 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.26,0.77,0.51,0.39,0.0,0.13
01:00 - 02:00,11.3,0.64,0.51,0.77,0.0,0.39,0.39
02:00 - 03:00,0.77,0.77,0.26,0.39,0.13,0.0,0.39
03:00 - 04:00,0.64,0.39,50.71,0.51,0.13,0.0,0.51
04:00 - 05:00,0.39,0.0,0.26,0.39,0.13,0.13,0.0
05:00 - 06:00,0.51,0.26,0.26,0.51,0.13,0.26,0.0
06:00 - 07:00,0.26,0.13,0.26,0.0,0.0,0.0,0.39
07:00 - 08:00,0.51,0.13,0.0,0.0,0.13,0.0,0.13
08:00 - 09:00,0.39,0.0,0.51,0.13,0.0,0.0,0.13
09:00 - 10:00,0.13,0.26,0.26,0.0,0.0,0.0,0.0
10:00 - 11:00,0.64,0.51,0.0,0.51,0.0,0.26,0.13
11:00 - 12:00,0.51,0.39,0.77,0.13,0.13,0.77,0.13
12:00 - 13:00,1.03,0.39,0.13,0.26,0.13,0.64,0.13
13:00 - 14:00,0.0,0.64,0.51,0.39,0.0,0.26,0.13
14:00 - 15:00,0.13,0.0,0.26,0.77,0.26,0.26,0.51
15:00 - 16:00,0.51,0.0,0.13,0.13,0.13,0.13,0.13
16:00 - 17:00,0.0,0.13,0.0,0.0,0.13,0.0,0.13
17:00 - 18:00,0.39,0.13,0.39,0.0,0.0,0.51,0.13
18:00 - 19:00,0.26,0.39,0.26,0.0,0.13,0.0,0.26
19:00 - 20:00,0.26,0.0,0.0,0.0,0.0,0.13,0.13
20:00 - 21:00,0.13,0.0,0.13,0.0,0.0,0.26,0.77
21:00 - 22:00,0.0,0.0,0.39,0.39,0.0,0.26,0.26
22:00 - 23:00,0.39,0.13,0.13,0.0,0.26,0.0,0.0
23:00 - 00:00,0.26,0.26,0.13,0.26,0.0,0.0,0.39
