 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.14,0.17,0.12,0.12,0.06,0.02
01:00 - 02:00,0.13,0.18,0.31,0.22,0.23,0.05,0.03
02:00 - 03:00,0.26,0.39,0.46,0.37,0.35,0.07,0.06
03:00 - 04:00,0.56,0.73,0.83,0.76,0.65,0.07,0.07
04:00 - 05:00,0.98,1.28,1.53,1.31,1.03,0.11,0.06
05:00 - 06:00,0.98,1.21,1.44,1.46,0.98,0.08,0.03
06:00 - 07:00,1.03,1.51,1.38,1.07,0.97,0.09,0.05
07:00 - 08:00,1.01,1.19,1.44,1.19,1.09,0.1,0.09
08:00 - 09:00,1.61,1.55,1.62,1.44,1.14,0.11,0.1
09:00 - 10:00,1.6,1.66,1.84,1.73,1.37,0.1,0.07
10:00 - 11:00,1.61,1.9,1.82,1.56,1.24,0.12,0.11
11:00 - 12:00,1.4,1.72,1.69,1.34,1.24,0.14,0.12
12:00 - 13:00,1.2,1.27,1.48,1.29,1.02,0.1,0.13
13:00 - 14:00,0.87,0.99,0.92,1.26,1.21,0.08,0.12
14:00 - 15:00,0.78,0.85,0.81,0.86,0.78,0.08,0.07
15:00 - 16:00,0.64,0.81,0.89,0.9,0.71,0.07,0.08
16:00 - 17:00,0.68,0.72,0.74,0.67,0.55,0.09,0.1
17:00 - 18:00,0.45,0.56,0.61,0.75,0.49,0.1,0.11
18:00 - 19:00,0.45,0.51,0.55,0.63,0.44,0.07,0.07
19:00 - 20:00,0.41,0.45,0.38,0.46,0.38,0.03,0.06
20:00 - 21:00,0.3,0.32,0.38,0.37,0.4,0.02,0.06
21:00 - 22:00,0.21,0.16,0.2,0.16,0.14,0.03,0.04
22:00 - 23:00,0.1,0.12,0.17,0.14,0.04,0.03,0.08
23:00 - 00:00,0.08,0.19,0.12,0.12,0.04,0.04,0.09
