 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.43,0.43,0.87,0.43,0.0,0.0
01:00 - 02:00,0.87,0.43,0.43,0.43,0.0,0.0,0.0
02:00 - 03:00,0.0,0.87,0.0,0.0,0.43,0.0,0.0
03:00 - 04:00,0.43,0.0,0.43,0.43,0.43,0.0,0.43
04:00 - 05:00,0.87,0.87,0.0,0.43,1.3,0.0,0.0
05:00 - 06:00,2.16,1.73,0.87,0.43,0.0,0.0,0.0
06:00 - 07:00,0.43,0.87,1.3,0.87,0.43,0.43,0.0
07:00 - 08:00,0.0,0.43,0.43,0.43,1.3,0.43,0.0
08:00 - 09:00,0.87,0.43,0.43,0.43,0.43,0.0,0.0
09:00 - 10:00,0.87,0.43,1.3,0.0,0.87,0.0,0.0
10:00 - 11:00,2.16,2.16,0.43,0.43,0.87,0.0,0.0
11:00 - 12:00,3.03,1.3,0.43,0.43,0.87,0.43,0.43
12:00 - 13:00,1.73,0.87,1.73,3.03,3.46,0.0,0.0
13:00 - 14:00,1.73,2.6,1.3,0.43,3.9,0.43,0.43
14:00 - 15:00,0.0,0.0,2.16,0.43,3.46,0.0,0.0
15:00 - 16:00,0.87,2.16,0.87,0.43,1.73,0.0,0.0
16:00 - 17:00,1.3,0.87,0.43,1.73,0.87,0.0,0.0
17:00 - 18:00,0.0,1.3,0.0,0.87,0.0,0.0,0.0
18:00 - 19:00,0.87,0.43,1.3,1.73,0.0,0.0,0.43
19:00 - 20:00,0.43,0.43,0.43,1.3,0.43,0.0,0.43
20:00 - 21:00,0.0,0.43,0.43,0.0,0.43,0.0,0.0
21:00 - 22:00,0.43,0.0,0.0,0.43,0.43,0.0,0.0
22:00 - 23:00,0.43,2.6,0.87,0.0,0.0,0.0,0.0
23:00 - 00:00,0.43,0.0,0.0,0.0,0.0,0.43,0.43
