 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,14,36,30,16,10,3
01:00 - 02:00,28,32,14,38,26,9,1
02:00 - 03:00,37,40,39,39,20,2,5
03:00 - 04:00,44,39,36,45,21,1,2
04:00 - 05:00,14,21,32,23,9,5,2
05:00 - 06:00,14,12,21,20,14,1,1
06:00 - 07:00,37,31,44,43,17,1,1
07:00 - 08:00,37,49,69,63,29,1,1
08:00 - 09:00,52,52,67,57,30,1,11
09:00 - 10:00,62,59,39,53,27,7,9
10:00 - 11:00,40,40,28,36,21,2,5
11:00 - 12:00,30,44,38,30,28,2,4
12:00 - 13:00,36,71,61,46,20,1,3
13:00 - 14:00,134,121,92,130,93,2,5
14:00 - 15:00,131,186,161,195,92,0,5
15:00 - 16:00,131,164,183,196,115,2,5
16:00 - 17:00,124,112,176,116,59,1,5
17:00 - 18:00,84,146,186,111,58,2,0
18:00 - 19:00,87,159,179,155,78,4,11
19:00 - 20:00,102,158,223,112,71,2,5
20:00 - 21:00,117,107,135,96,52,1,1
21:00 - 22:00,52,92,76,78,48,2,1
22:00 - 23:00,27,45,39,51,22,0,1
23:00 - 00:00,14,22,33,22,34,3,1
