 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.17,0.09,0.34,0.0,0.26,0.0
01:00 - 02:00,0.51,0.09,0.17,0.17,0.34,0.26,0.0
02:00 - 03:00,0.51,0.34,0.51,0.51,0.26,0.09,0.09
03:00 - 04:00,1.53,0.34,0.68,0.51,0.51,0.09,0.17
04:00 - 05:00,0.09,0.26,0.94,0.0,0.34,0.09,0.0
05:00 - 06:00,0.17,0.34,0.0,0.43,0.34,0.0,0.0
06:00 - 07:00,0.6,0.85,0.17,0.68,0.17,0.0,0.0
07:00 - 08:00,0.51,0.77,0.68,0.6,0.26,0.0,0.0
08:00 - 09:00,1.11,0.68,0.94,0.34,0.26,0.0,0.09
09:00 - 10:00,0.68,0.34,0.09,0.51,0.51,0.0,0.34
10:00 - 11:00,1.02,0.6,0.09,0.09,0.51,0.0,0.0
11:00 - 12:00,0.09,0.85,0.26,0.6,0.26,0.09,0.0
12:00 - 13:00,0.17,1.7,0.85,0.26,0.34,0.0,0.0
13:00 - 14:00,1.36,1.87,0.51,1.7,1.11,0.0,0.0
14:00 - 15:00,1.19,3.06,1.45,3.32,1.36,0.0,0.0
15:00 - 16:00,1.28,1.45,1.62,1.45,2.21,0.09,0.0
16:00 - 17:00,0.94,0.94,2.81,0.94,0.94,0.09,0.0
17:00 - 18:00,0.85,2.21,2.3,0.77,0.85,0.17,0.0
18:00 - 19:00,0.94,2.3,3.4,2.21,1.28,0.0,0.0
19:00 - 20:00,2.55,2.13,2.3,1.45,0.34,0.0,0.09
20:00 - 21:00,1.62,1.7,1.28,0.77,0.6,0.0,0.0
21:00 - 22:00,0.43,0.77,0.77,0.77,0.0,0.0,0.0
22:00 - 23:00,0.26,0.51,0.26,1.02,0.09,0.0,0.0
23:00 - 00:00,0.26,0.17,0.0,0.34,0.17,0.0,0.0
