 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,0,1,1,2,0,1
01:00 - 02:00,8,6,2,8,4,0,2
02:00 - 03:00,13,6,9,6,6,3,4
03:00 - 04:00,5,4,4,2,0,2,5
04:00 - 05:00,0,1,0,1,1,1,0
05:00 - 06:00,1,4,2,2,0,0,0
06:00 - 07:00,7,5,5,4,7,3,1
07:00 - 08:00,5,5,11,3,1,0,0
08:00 - 09:00,7,4,5,7,3,0,0
09:00 - 10:00,2,2,2,11,8,0,0
10:00 - 11:00,1,8,1,2,4,1,0
11:00 - 12:00,3,6,4,1,3,0,0
12:00 - 13:00,4,15,7,4,3,0,0
13:00 - 14:00,46,30,6,31,11,0,0
14:00 - 15:00,32,27,21,27,16,0,0
15:00 - 16:00,14,6,20,14,12,0,1
16:00 - 17:00,16,13,23,12,6,0,0
17:00 - 18:00,32,9,21,21,7,0,0
18:00 - 19:00,15,19,21,6,7,0,0
19:00 - 20:00,17,30,11,17,15,1,0
20:00 - 21:00,13,26,16,13,21,0,0
21:00 - 22:00,11,18,9,10,15,0,0
22:00 - 23:00,0,16,5,11,1,0,1
23:00 - 00:00,0,4,0,2,1,0,0
