 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.36,0.71,1.43,0.0,0.71,3.93,0.0
01:00 - 02:00,0.0,0.36,0.36,0.0,1.07,0.36,0.0
02:00 - 03:00,0.0,0.0,0.71,0.71,0.71,1.79,0.0
03:00 - 04:00,0.0,0.36,1.79,0.0,0.0,0.36,0.0
04:00 - 05:00,0.0,0.0,2.86,0.0,0.71,0.0,0.0
05:00 - 06:00,0.0,1.79,0.71,0.36,2.5,0.0,0.0
06:00 - 07:00,0.0,0.71,1.79,0.0,0.0,0.0,1.43
07:00 - 08:00,0.0,0.36,0.71,0.0,0.36,0.36,0.0
08:00 - 09:00,0.0,0.0,0.0,0.71,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,1.79,0.71,0.0,0.0
10:00 - 11:00,0.0,0.36,0.36,0.36,0.36,0.0,0.0
11:00 - 12:00,0.0,0.0,0.71,0.71,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,1.43,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.36,0.0,0.0,0.0
15:00 - 16:00,0.71,0.0,0.36,0.36,0.0,0.0,0.0
16:00 - 17:00,0.71,1.07,0.0,0.0,0.71,0.71,0.0
17:00 - 18:00,2.86,0.71,1.43,1.07,1.07,0.36,0.0
18:00 - 19:00,0.71,0.71,0.36,1.43,1.79,0.0,0.0
19:00 - 20:00,1.79,0.36,0.36,0.36,0.36,0.0,1.07
20:00 - 21:00,2.14,0.71,0.0,0.71,1.07,0.36,0.71
21:00 - 22:00,4.64,2.86,1.79,1.07,1.43,0.0,0.36
22:00 - 23:00,2.14,1.43,2.14,0.0,1.43,0.0,0.0
23:00 - 00:00,4.64,2.14,1.43,3.93,3.21,0.0,0.0
