 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,4,0,2,11,0
01:00 - 02:00,0,1,1,0,3,1,0
02:00 - 03:00,0,0,2,2,2,5,0
03:00 - 04:00,0,1,5,0,0,1,0
04:00 - 05:00,0,0,8,0,2,0,0
05:00 - 06:00,0,5,2,1,7,0,0
06:00 - 07:00,0,2,5,0,0,0,4
07:00 - 08:00,0,1,2,0,1,1,0
08:00 - 09:00,0,0,0,2,0,0,0
09:00 - 10:00,0,0,0,5,2,0,0
10:00 - 11:00,0,1,1,1,1,0,0
11:00 - 12:00,0,0,2,2,0,0,0
12:00 - 13:00,0,0,0,4,0,0,0
13:00 - 14:00,0,0,0,0,0,0,0
14:00 - 15:00,0,0,0,1,0,0,0
15:00 - 16:00,2,0,1,1,0,0,0
16:00 - 17:00,2,3,0,0,2,2,0
17:00 - 18:00,8,2,4,3,3,1,0
18:00 - 19:00,2,2,1,4,5,0,0
19:00 - 20:00,5,1,1,1,1,0,3
20:00 - 21:00,6,2,0,2,3,1,2
21:00 - 22:00,13,8,5,3,4,0,1
22:00 - 23:00,6,4,6,0,4,0,0
23:00 - 00:00,13,6,4,11,9,0,0
