 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.63,2.72,0.82,0.27,1.36,0.54
01:00 - 02:00,0.0,0.54,0.82,0.27,0.82,0.0,0.27
02:00 - 03:00,0.0,0.0,0.54,1.63,0.27,0.27,0.0
03:00 - 04:00,0.0,1.09,0.0,1.36,0.27,0.54,0.27
04:00 - 05:00,0.0,0.82,0.27,0.54,0.0,0.0,0.0
05:00 - 06:00,0.0,0.54,2.72,0.27,0.54,0.27,0.54
06:00 - 07:00,0.0,0.82,0.27,0.54,0.27,0.27,0.27
07:00 - 08:00,0.0,0.54,0.0,0.0,0.27,0.27,0.0
08:00 - 09:00,0.54,0.0,0.27,0.82,0.0,0.0,0.0
09:00 - 10:00,0.0,0.27,0.0,0.27,0.0,0.27,0.0
10:00 - 11:00,0.0,0.54,0.27,0.0,0.0,0.0,0.0
11:00 - 12:00,0.27,0.27,0.0,3.27,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.27,0.0,0.0
13:00 - 14:00,0.82,0.27,0.0,0.0,0.54,0.0,0.0
14:00 - 15:00,0.27,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.27,0.54,0.82,0.27,2.18,0.0,0.0
16:00 - 17:00,0.82,0.82,0.82,2.45,0.82,0.54,0.0
17:00 - 18:00,1.63,1.63,1.63,2.45,4.09,0.27,0.0
18:00 - 19:00,0.54,0.54,1.36,0.0,2.45,0.0,0.0
19:00 - 20:00,0.27,1.09,0.54,0.54,0.82,0.0,0.54
20:00 - 21:00,1.36,2.18,0.82,2.45,0.27,0.27,0.0
21:00 - 22:00,2.45,3.27,2.45,2.18,1.63,0.0,0.27
22:00 - 23:00,0.54,1.91,1.63,0.82,1.09,0.0,0.0
23:00 - 00:00,1.91,2.72,1.09,0.54,1.63,0.0,0.0
