System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma,mu R^2,Date/Time of Analysis,Notes
JS,Last100,97,2010-12-04 13:59:00,2011-03-11 14:15:00, , ,11,1,1,N/A,8,5,0.071,NaN,NaN,0.049,NaN,NaN,NaN,NaN,Scale-up,0.361,NaN,NaN,0.439,2025-02-28 12:00:32.264406,,
