 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,18,11,7,9,11,3
01:00 - 02:00,9,18,28,10,12,12,5
02:00 - 03:00,16,20,24,14,21,9,9
03:00 - 04:00,10,15,22,13,13,5,10
04:00 - 05:00,19,18,21,13,14,6,2
05:00 - 06:00,20,14,13,12,10,10,2
06:00 - 07:00,60,19,21,22,20,457,5
07:00 - 08:00,14,21,28,35,20,12,9
08:00 - 09:00,19,31,24,33,32,9,11
09:00 - 10:00,14,25,38,28,36,18,22
10:00 - 11:00,28,34,26,21,22,7,16
11:00 - 12:00,26,24,18,18,23,5,7
12:00 - 13:00,18,24,13,25,24,5,2
13:00 - 14:00,31,47,25,38,27,7,11
14:00 - 15:00,14,39,30,60,24,5,7
15:00 - 16:00,19,36,24,20,16,3,3
16:00 - 17:00,12,9,7,6,5,4,5
17:00 - 18:00,8,14,2,12,7,0,11
18:00 - 19:00,6,11,3,11,2,0,2
19:00 - 20:00,16,7,20,12,5,0,4
20:00 - 21:00,10,16,12,12,4,0,10
21:00 - 22:00,16,26,9,20,3,4,14
22:00 - 23:00,13,9,10,13,3,3,18
23:00 - 00:00,22,14,14,13,4,4,14
