 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,11,9,8,4,0,1
01:00 - 02:00,7,7,5,9,8,1,0
02:00 - 03:00,17,24,10,18,19,2,0
03:00 - 04:00,22,35,62,25,29,3,0
04:00 - 05:00,37,62,48,55,32,0,0
05:00 - 06:00,44,81,69,57,32,0,1
06:00 - 07:00,51,85,49,53,38,1,2
07:00 - 08:00,62,90,51,49,52,1,1
08:00 - 09:00,60,112,79,80,60,2,1
09:00 - 10:00,59,135,111,81,95,2,3
10:00 - 11:00,61,111,114,77,79,4,2
11:00 - 12:00,72,63,80,84,58,3,2
12:00 - 13:00,56,83,70,69,60,6,0
13:00 - 14:00,70,74,76,298,48,3,0
14:00 - 15:00,48,55,76,70,52,4,0
15:00 - 16:00,43,68,64,69,76,7,0
16:00 - 17:00,36,43,52,44,27,7,1
17:00 - 18:00,21,30,36,42,26,4,1
18:00 - 19:00,14,15,18,23,13,6,0
19:00 - 20:00,17,5,10,12,13,7,1
20:00 - 21:00,9,14,14,13,12,3,3
21:00 - 22:00,6,8,15,7,8,4,3
22:00 - 23:00,7,12,13,6,5,4,3
23:00 - 00:00,9,7,10,11,3,2,3
