 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,7,10,5,9,10,0
01:00 - 02:00,0,4,3,2,3,3,0
02:00 - 03:00,0,3,5,2,1,4,0
03:00 - 04:00,0,8,6,6,4,11,0
04:00 - 05:00,0,3,6,5,10,3,0
05:00 - 06:00,0,2,7,5,4,2,0
06:00 - 07:00,0,4,2,4,3,2,0
07:00 - 08:00,0,3,4,0,0,0,0
08:00 - 09:00,0,0,1,0,1,0,0
09:00 - 10:00,0,0,0,0,0,1,0
10:00 - 11:00,0,2,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,1,0,0,0,0,0
13:00 - 14:00,0,0,0,0,0,0,0
14:00 - 15:00,0,0,0,0,0,0,0
15:00 - 16:00,0,0,0,0,0,0,0
16:00 - 17:00,1,1,1,0,0,0,0
17:00 - 18:00,0,0,1,2,1,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,1,2,1,0,0,0,0
20:00 - 21:00,0,1,0,0,0,0,0
21:00 - 22:00,5,3,0,0,0,0,0
22:00 - 23:00,13,3,4,10,3,0,0
23:00 - 00:00,5,3,4,6,3,0,0
