 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,1.2,1.12,0.84,0.98,1.0,0.02
01:00 - 02:00,0.06,0.86,1.02,0.92,1.22,0.55,0.08
02:00 - 03:00,0.06,0.81,0.94,0.65,0.71,0.9,0.1
03:00 - 04:00,0.02,0.81,0.65,0.96,0.77,0.73,0.06
04:00 - 05:00,0.18,0.77,1.26,0.55,1.12,0.59,0.08
05:00 - 06:00,0.06,0.84,0.69,0.59,0.88,0.65,0.08
06:00 - 07:00,0.35,0.83,0.83,0.45,0.55,0.37,0.06
07:00 - 08:00,0.33,0.55,0.41,0.71,0.45,0.28,0.1
08:00 - 09:00,0.28,0.79,0.53,0.37,0.49,0.39,0.12
09:00 - 10:00,0.61,0.51,0.47,0.43,0.18,0.31,0.04
10:00 - 11:00,0.26,0.45,0.57,0.24,0.47,0.31,0.26
11:00 - 12:00,0.57,0.55,0.31,0.51,0.35,0.18,0.16
12:00 - 13:00,0.26,0.28,0.31,0.43,0.55,0.1,0.04
13:00 - 14:00,0.16,0.33,0.75,0.45,0.53,0.14,0.12
14:00 - 15:00,0.98,0.69,0.84,0.86,0.43,0.08,0.08
15:00 - 16:00,0.57,0.88,0.69,0.96,0.75,0.28,0.04
16:00 - 17:00,0.77,1.34,0.92,1.32,1.08,0.06,0.08
17:00 - 18:00,1.08,1.02,1.16,1.1,0.96,0.02,0.04
18:00 - 19:00,1.06,1.22,0.96,1.0,0.69,0.06,0.08
19:00 - 20:00,0.65,0.86,0.96,0.92,0.67,0.1,0.1
20:00 - 21:00,1.45,1.18,1.02,0.92,0.71,0.06,0.08
21:00 - 22:00,0.92,0.96,1.22,1.2,1.36,0.1,0.16
22:00 - 23:00,1.1,1.16,1.04,1.2,1.14,0.12,0.06
23:00 - 00:00,1.22,0.92,1.77,1.0,1.1,0.08,0.31
