 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,84,72,64,68,56,7
01:00 - 02:00,3,53,53,57,34,39,8
02:00 - 03:00,9,45,44,64,41,21,3
03:00 - 04:00,9,40,39,55,41,25,6
04:00 - 05:00,8,29,36,46,34,24,7
05:00 - 06:00,5,36,41,46,29,30,8
06:00 - 07:00,7,22,41,30,23,16,7
07:00 - 08:00,6,11,22,16,27,10,9
08:00 - 09:00,11,27,20,20,13,3,3
09:00 - 10:00,9,12,18,16,14,6,3
10:00 - 11:00,7,11,9,11,8,6,5
11:00 - 12:00,6,12,16,8,9,5,3
12:00 - 13:00,11,11,11,13,18,4,5
13:00 - 14:00,10,10,11,6,12,3,7
14:00 - 15:00,14,19,18,20,12,3,1
15:00 - 16:00,18,47,25,36,31,5,3
16:00 - 17:00,44,38,45,52,55,4,6
17:00 - 18:00,48,69,67,54,40,6,3
18:00 - 19:00,42,45,57,51,50,4,6
19:00 - 20:00,59,55,69,52,55,3,6
20:00 - 21:00,56,71,93,64,56,5,3
21:00 - 22:00,80,84,94,90,78,8,4
22:00 - 23:00,76,77,96,86,76,6,7
23:00 - 00:00,66,121,82,112,51,10,9
