 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,1,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,2,2,5,0,5,0,0
09:00 - 10:00,6,5,4,12,3,0,0
10:00 - 11:00,10,6,9,10,3,0,0
11:00 - 12:00,8,5,6,11,8,0,0
12:00 - 13:00,6,9,14,5,2,0,0
13:00 - 14:00,9,6,7,9,8,0,0
14:00 - 15:00,13,12,6,6,5,0,0
15:00 - 16:00,5,8,4,5,5,0,0
16:00 - 17:00,5,5,19,9,10,0,0
17:00 - 18:00,7,2,13,9,3,0,0
18:00 - 19:00,0,1,1,0,3,0,0
19:00 - 20:00,0,0,0,0,1,0,0
20:00 - 21:00,0,2,0,0,0,0,0
21:00 - 22:00,0,3,0,0,0,0,0
22:00 - 23:00,1,3,0,0,0,0,0
23:00 - 00:00,0,7,2,0,0,0,0
