 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,12,7,10,8,7,6
01:00 - 02:00,6,8,11,12,7,0,3
02:00 - 03:00,15,12,17,27,6,3,3
03:00 - 04:00,19,18,20,21,19,3,3
04:00 - 05:00,12,16,22,22,16,5,5
05:00 - 06:00,7,26,18,16,27,7,5
06:00 - 07:00,20,23,18,33,18,5,4
07:00 - 08:00,32,29,23,23,15,6,6
08:00 - 09:00,28,29,30,26,33,6,2
09:00 - 10:00,36,28,25,23,31,6,5
10:00 - 11:00,30,37,41,48,34,5,11
11:00 - 12:00,48,37,35,34,21,6,13
12:00 - 13:00,34,33,32,31,27,11,6
13:00 - 14:00,20,20,31,33,23,8,6
14:00 - 15:00,23,19,34,29,20,8,14
15:00 - 16:00,23,23,26,26,17,8,9
16:00 - 17:00,17,29,21,21,14,5,3
17:00 - 18:00,17,21,15,28,18,8,11
18:00 - 19:00,28,22,18,15,14,6,13
19:00 - 20:00,21,27,14,18,11,3,16
20:00 - 21:00,19,18,19,20,16,7,14
21:00 - 22:00,22,13,19,12,7,10,16
22:00 - 23:00,15,19,24,19,12,13,12
23:00 - 00:00,20,7,12,8,10,5,6
