 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,24,7,14,15,7,8,7
01:00 - 02:00,6,12,8,7,5,2,4
02:00 - 03:00,12,5,5,8,5,0,0
03:00 - 04:00,19,11,5,10,22,0,2
04:00 - 05:00,23,5,7,13,7,3,1
05:00 - 06:00,22,14,5,25,13,1,2
06:00 - 07:00,10,8,11,14,6,2,0
07:00 - 08:00,15,13,6,7,16,3,0
08:00 - 09:00,28,16,23,20,20,1,3
09:00 - 10:00,28,54,18,25,38,8,3
10:00 - 11:00,20,11,38,37,27,4,6
11:00 - 12:00,20,31,14,22,31,4,6
12:00 - 13:00,28,26,40,20,35,11,2
13:00 - 14:00,18,23,29,15,20,10,5
14:00 - 15:00,18,15,20,15,8,7,4
15:00 - 16:00,16,19,41,25,12,6,6
16:00 - 17:00,14,14,26,26,10,9,3
17:00 - 18:00,18,17,19,20,14,7,7
18:00 - 19:00,25,18,22,43,12,6,14
19:00 - 20:00,27,23,26,22,7,7,18
20:00 - 21:00,27,31,19,23,15,3,6
21:00 - 22:00,29,23,43,15,14,6,10
22:00 - 23:00,13,21,27,11,4,7,13
23:00 - 00:00,12,16,21,58,3,10,8
