 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.96,0.28,0.56,0.6,0.28,0.32,0.28
01:00 - 02:00,0.24,0.48,0.32,0.28,0.2,0.08,0.16
02:00 - 03:00,0.48,0.2,0.2,0.32,0.2,0.0,0.0
03:00 - 04:00,0.76,0.44,0.2,0.4,0.88,0.0,0.08
04:00 - 05:00,0.92,0.2,0.28,0.52,0.28,0.12,0.04
05:00 - 06:00,0.88,0.56,0.2,1.0,0.52,0.04,0.08
06:00 - 07:00,0.4,0.32,0.44,0.56,0.24,0.08,0.0
07:00 - 08:00,0.6,0.52,0.24,0.28,0.64,0.12,0.0
08:00 - 09:00,1.12,0.64,0.92,0.8,0.8,0.04,0.12
09:00 - 10:00,1.12,2.17,0.72,1.0,1.52,0.32,0.12
10:00 - 11:00,0.8,0.44,1.52,1.48,1.08,0.16,0.24
11:00 - 12:00,0.8,1.24,0.56,0.88,1.24,0.16,0.24
12:00 - 13:00,1.12,1.04,1.6,0.8,1.4,0.44,0.08
13:00 - 14:00,0.72,0.92,1.16,0.6,0.8,0.4,0.2
14:00 - 15:00,0.72,0.6,0.8,0.6,0.32,0.28,0.16
15:00 - 16:00,0.64,0.76,1.64,1.0,0.48,0.24,0.24
16:00 - 17:00,0.56,0.56,1.04,1.04,0.4,0.36,0.12
17:00 - 18:00,0.72,0.68,0.76,0.8,0.56,0.28,0.28
18:00 - 19:00,1.0,0.72,0.88,1.72,0.48,0.24,0.56
19:00 - 20:00,1.08,0.92,1.04,0.88,0.28,0.28,0.72
20:00 - 21:00,1.08,1.24,0.76,0.92,0.6,0.12,0.24
21:00 - 22:00,1.16,0.92,1.72,0.6,0.56,0.24,0.4
22:00 - 23:00,0.52,0.84,1.08,0.44,0.16,0.28,0.52
23:00 - 00:00,0.48,0.64,0.84,2.33,0.12,0.4,0.32
