 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,3,5,5,3,5,5
01:00 - 02:00,2,10,3,5,7,6,1
02:00 - 03:00,3,5,6,4,6,6,0
03:00 - 04:00,0,8,6,5,5,2,0
04:00 - 05:00,3,1,7,4,2,21,1
05:00 - 06:00,1,7,10,4,3,15,0
06:00 - 07:00,2,2,10,1,3,16,0
07:00 - 08:00,1,2,20,1,6,3,0
08:00 - 09:00,0,2,11,1,1,3,0
09:00 - 10:00,0,0,3,0,0,0,2
10:00 - 11:00,0,1,3,2,5,2,0
11:00 - 12:00,2,0,7,1,0,1,0
12:00 - 13:00,1,2,0,0,0,1,0
13:00 - 14:00,0,1,0,3,0,1,1
14:00 - 15:00,2,0,2,1,1,0,1
15:00 - 16:00,2,3,0,1,5,0,0
16:00 - 17:00,2,0,1,4,0,0,0
17:00 - 18:00,2,0,2,1,2,0,0
18:00 - 19:00,3,4,0,3,0,1,1
19:00 - 20:00,0,1,0,3,0,0,0
20:00 - 21:00,4,1,11,1,2,1,1
21:00 - 22:00,2,7,3,5,3,1,0
22:00 - 23:00,5,9,8,2,4,1,0
23:00 - 00:00,14,17,14,6,4,1,0
