 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.22,0.22,0.44,0.0,0.0,0.0
01:00 - 02:00,0.0,0.22,0.22,0.44,0.44,0.0,0.0
02:00 - 03:00,0.22,0.88,0.88,0.22,0.44,0.0,0.22
03:00 - 04:00,2.21,0.88,1.11,1.99,0.66,0.0,0.44
04:00 - 05:00,0.88,0.44,1.77,0.0,1.33,0.44,0.0
05:00 - 06:00,1.11,0.44,0.88,0.88,0.88,0.22,0.0
06:00 - 07:00,1.77,1.55,0.88,0.88,1.77,0.44,0.22
07:00 - 08:00,1.11,3.1,2.65,2.43,0.66,0.66,0.0
08:00 - 09:00,1.77,0.22,1.11,0.66,0.88,0.22,0.0
09:00 - 10:00,1.55,1.55,1.11,0.66,0.66,0.44,0.0
10:00 - 11:00,0.66,0.88,1.77,1.33,0.66,0.22,0.66
11:00 - 12:00,1.11,1.33,1.77,0.22,0.66,0.22,0.22
12:00 - 13:00,0.88,1.33,1.33,1.11,0.88,0.22,0.0
13:00 - 14:00,0.66,0.44,0.22,0.88,0.22,0.44,0.44
14:00 - 15:00,0.88,0.44,1.33,1.33,0.0,1.11,0.66
15:00 - 16:00,0.66,1.11,1.99,1.99,1.11,0.66,0.44
16:00 - 17:00,0.88,0.22,0.44,0.66,0.22,0.0,0.22
17:00 - 18:00,0.88,1.11,0.22,0.22,0.22,0.22,0.88
18:00 - 19:00,0.0,0.44,0.44,0.22,0.22,0.44,0.88
19:00 - 20:00,0.22,0.22,0.22,0.22,0.66,0.0,0.22
20:00 - 21:00,0.44,0.0,0.0,0.22,0.0,0.0,0.22
21:00 - 22:00,0.22,0.0,0.0,0.44,0.0,0.22,0.22
22:00 - 23:00,0.44,0.0,0.44,0.22,0.0,0.0,0.22
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.22,0.44
