 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,2,1,0,0
01:00 - 02:00,0,0,0,1,1,0,0
02:00 - 03:00,0,3,0,0,0,0,0
03:00 - 04:00,0,1,1,0,1,0,0
04:00 - 05:00,0,1,0,0,1,0,1
05:00 - 06:00,1,2,0,0,2,1,0
06:00 - 07:00,5,1,5,3,1,0,0
07:00 - 08:00,1,1,8,3,2,0,0
08:00 - 09:00,14,4,14,2,5,1,0
09:00 - 10:00,1,3,1,2,2,0,0
10:00 - 11:00,13,5,4,3,1,0,0
11:00 - 12:00,5,6,3,7,0,0,1
12:00 - 13:00,8,8,4,9,6,0,0
13:00 - 14:00,19,39,4,36,4,2,0
14:00 - 15:00,8,40,8,36,7,5,0
15:00 - 16:00,11,20,3,23,6,6,0
16:00 - 17:00,5,7,2,4,9,0,0
17:00 - 18:00,8,4,3,4,2,0,0
18:00 - 19:00,9,3,6,4,7,0,0
19:00 - 20:00,8,6,4,15,7,0,0
20:00 - 21:00,8,3,2,9,4,0,0
21:00 - 22:00,20,7,1,5,2,0,0
22:00 - 23:00,10,3,0,4,0,0,0
23:00 - 00:00,1,0,0,0,1,0,0
