 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.15,0.3,0.3,0.15,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.15,0.15,0.0,0.0
02:00 - 03:00,0.0,0.46,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.15,0.15,0.0,0.15,0.0,0.0
04:00 - 05:00,0.0,0.15,0.0,0.0,0.15,0.0,0.15
05:00 - 06:00,0.15,0.3,0.0,0.0,0.3,0.15,0.0
06:00 - 07:00,0.76,0.15,0.76,0.46,0.15,0.0,0.0
07:00 - 08:00,0.15,0.15,1.21,0.46,0.3,0.0,0.0
08:00 - 09:00,2.12,0.61,2.12,0.3,0.76,0.15,0.0
09:00 - 10:00,0.15,0.46,0.15,0.3,0.3,0.0,0.0
10:00 - 11:00,1.97,0.76,0.61,0.46,0.15,0.0,0.0
11:00 - 12:00,0.76,0.91,0.46,1.06,0.0,0.0,0.15
12:00 - 13:00,1.21,1.21,0.61,1.37,0.91,0.0,0.0
13:00 - 14:00,2.88,5.92,0.61,5.46,0.61,0.3,0.0
14:00 - 15:00,1.21,6.07,1.21,5.46,1.06,0.76,0.0
15:00 - 16:00,1.67,3.03,0.46,3.49,0.91,0.91,0.0
16:00 - 17:00,0.76,1.06,0.3,0.61,1.37,0.0,0.0
17:00 - 18:00,1.21,0.61,0.46,0.61,0.3,0.0,0.0
18:00 - 19:00,1.37,0.46,0.91,0.61,1.06,0.0,0.0
19:00 - 20:00,1.21,0.91,0.61,2.28,1.06,0.0,0.0
20:00 - 21:00,1.21,0.46,0.3,1.37,0.61,0.0,0.0
21:00 - 22:00,3.03,1.06,0.15,0.76,0.3,0.0,0.0
22:00 - 23:00,1.52,0.46,0.0,0.61,0.0,0.0,0.0
23:00 - 00:00,0.15,0.0,0.0,0.0,0.15,0.0,0.0
