 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.15,0.42,0.25,0.34,0.21,0.01
01:00 - 02:00,0.16,0.13,0.47,0.19,0.22,0.19,0.17
02:00 - 03:00,0.28,0.4,0.31,0.35,0.27,0.17,0.08
03:00 - 04:00,0.41,0.9,0.37,0.47,0.29,0.19,0.07
04:00 - 05:00,0.42,0.39,0.38,0.37,0.2,0.07,0.11
05:00 - 06:00,0.33,0.21,0.28,0.11,0.15,0.09,0.24
06:00 - 07:00,0.15,0.15,0.2,0.17,0.05,0.12,0.11
07:00 - 08:00,0.23,0.17,0.27,0.25,0.2,0.04,0.02
08:00 - 09:00,0.45,0.29,0.21,0.38,0.11,0.09,0.03
09:00 - 10:00,0.3,0.53,0.33,0.51,0.26,0.2,0.12
10:00 - 11:00,0.52,0.29,0.47,0.25,0.33,0.32,0.15
11:00 - 12:00,0.55,0.51,0.59,0.35,0.25,0.53,0.29
12:00 - 13:00,0.62,0.37,0.68,0.74,0.81,0.49,0.37
13:00 - 14:00,0.89,0.77,0.65,0.72,0.93,0.6,0.72
14:00 - 15:00,2.12,1.24,1.78,1.76,1.27,0.52,0.6
15:00 - 16:00,1.68,1.38,1.44,1.48,2.25,0.34,0.47
16:00 - 17:00,1.08,1.2,1.36,1.46,1.09,0.28,0.34
17:00 - 18:00,0.65,0.87,0.9,0.93,1.05,0.32,0.26
18:00 - 19:00,0.79,1.58,2.04,1.63,1.43,0.28,0.19
19:00 - 20:00,1.9,1.48,1.57,1.09,0.96,0.22,0.23
20:00 - 21:00,1.13,1.22,0.86,1.08,0.84,0.24,0.14
21:00 - 22:00,0.89,1.5,1.12,1.07,1.1,0.3,0.27
22:00 - 23:00,0.78,0.72,4.55,0.75,0.6,0.2,0.29
23:00 - 00:00,0.73,0.45,0.48,0.47,0.58,0.28,0.16
