 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.46,0.0,0.46
01:00 - 02:00,0.46,0.93,0.0,0.0,0.0,0.46,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.93,0.46,0.0,0.0,0.0,1.39,0.0
04:00 - 05:00,1.39,0.46,0.0,0.46,0.46,0.0,0.0
05:00 - 06:00,0.0,0.0,0.46,0.0,0.0,0.0,0.0
06:00 - 07:00,1.39,0.0,0.46,0.0,0.46,0.0,0.93
07:00 - 08:00,1.39,2.31,1.39,2.31,0.46,0.0,0.0
08:00 - 09:00,2.31,1.85,4.17,1.39,2.31,0.0,0.0
09:00 - 10:00,1.85,1.39,3.24,2.31,0.93,0.0,0.46
10:00 - 11:00,2.31,0.93,1.85,3.24,0.93,0.0,1.39
11:00 - 12:00,1.39,0.46,0.93,1.39,0.93,0.0,0.93
12:00 - 13:00,0.46,2.78,1.39,1.39,0.46,0.0,0.46
13:00 - 14:00,0.0,1.39,0.46,1.39,0.46,0.0,0.93
14:00 - 15:00,0.93,2.78,1.85,1.85,1.39,0.0,0.0
15:00 - 16:00,1.39,1.39,0.0,1.39,0.0,0.0,0.0
16:00 - 17:00,0.46,0.0,0.46,0.46,0.46,0.0,0.0
17:00 - 18:00,0.46,0.0,1.39,0.93,0.0,0.0,0.0
18:00 - 19:00,0.46,1.85,0.46,1.39,0.46,0.0,0.0
19:00 - 20:00,0.93,0.0,0.93,0.46,0.46,0.0,0.0
20:00 - 21:00,0.0,0.46,0.93,0.46,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.93,0.0,0.0,0.0,0.0
22:00 - 23:00,0.46,0.46,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.46,0.46,0.0,0.0,0.0,0.0
