 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.0,0.0,0.0,0.16,0.0,0.16
01:00 - 02:00,0.16,0.23,0.0,0.16,0.0,0.08,0.0
02:00 - 03:00,0.0,0.08,0.08,0.93,0.7,0.23,0.0
03:00 - 04:00,0.16,0.16,0.0,0.0,0.0,0.23,0.0
04:00 - 05:00,0.47,0.08,0.23,0.08,0.16,0.0,0.0
05:00 - 06:00,0.47,0.08,0.31,0.23,0.16,0.0,0.0
06:00 - 07:00,1.01,0.31,0.7,0.31,0.08,0.0,0.39
07:00 - 08:00,1.01,1.17,1.48,2.1,0.39,0.0,0.39
08:00 - 09:00,1.86,1.63,1.94,2.33,0.54,0.0,0.31
09:00 - 10:00,1.55,1.94,2.1,1.48,0.54,0.0,0.23
10:00 - 11:00,2.41,2.64,2.25,2.18,0.31,0.0,0.85
11:00 - 12:00,1.32,1.48,1.79,1.48,0.31,0.0,1.01
12:00 - 13:00,1.86,2.56,1.63,1.94,0.16,0.23,0.85
13:00 - 14:00,1.48,1.71,1.01,1.55,0.16,0.08,1.94
14:00 - 15:00,1.79,1.24,1.55,1.63,0.31,0.08,1.4
15:00 - 16:00,1.55,1.01,0.78,1.71,0.23,0.0,1.4
16:00 - 17:00,0.93,0.31,1.09,0.7,0.54,0.0,1.32
17:00 - 18:00,0.62,0.23,1.24,0.39,0.23,0.16,1.01
18:00 - 19:00,0.23,0.47,1.17,0.54,0.08,0.0,0.23
19:00 - 20:00,0.54,0.16,0.54,0.16,0.23,0.0,0.47
20:00 - 21:00,0.31,0.31,0.62,0.16,0.08,0.08,0.23
21:00 - 22:00,0.62,0.08,0.31,0.16,0.0,0.0,1.17
22:00 - 23:00,0.23,0.23,0.0,0.08,0.0,0.0,0.0
23:00 - 00:00,0.0,0.08,0.16,0.0,0.0,0.0,0.0
