 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.74,1.02,1.51,0.95,1.72,0.18
01:00 - 02:00,0.25,0.56,0.81,0.56,0.53,0.67,0.21
02:00 - 03:00,0.21,0.39,0.42,0.74,0.53,0.39,0.21
03:00 - 04:00,0.11,0.63,0.56,0.81,0.49,0.42,0.25
04:00 - 05:00,0.11,0.63,0.35,0.63,0.74,0.84,0.25
05:00 - 06:00,0.11,0.28,0.53,0.46,0.74,0.32,0.14
06:00 - 07:00,0.25,0.07,0.07,0.39,0.14,0.49,0.07
07:00 - 08:00,0.14,0.04,0.25,0.28,0.35,0.25,0.07
08:00 - 09:00,0.14,0.14,0.25,0.42,0.21,0.21,0.04
09:00 - 10:00,0.04,0.14,0.11,0.04,0.11,0.11,0.18
10:00 - 11:00,0.14,0.21,0.14,0.18,0.14,0.14,0.0
11:00 - 12:00,0.07,0.04,0.21,0.04,0.18,0.11,0.0
12:00 - 13:00,0.04,0.25,0.11,0.14,0.07,0.04,0.0
13:00 - 14:00,0.21,0.28,0.42,0.28,0.14,0.0,0.0
14:00 - 15:00,0.6,0.67,0.74,0.32,0.77,0.0,0.0
15:00 - 16:00,1.02,1.44,1.12,0.81,0.88,0.0,0.04
16:00 - 17:00,1.09,1.12,1.4,1.44,1.19,0.0,0.07
17:00 - 18:00,1.47,1.97,1.51,1.65,1.51,0.07,0.07
18:00 - 19:00,1.26,1.54,0.95,1.05,1.26,0.11,0.0
19:00 - 20:00,1.12,2.28,1.23,0.98,1.09,0.0,0.04
20:00 - 21:00,1.54,1.72,1.02,1.37,1.51,0.46,0.14
21:00 - 22:00,1.83,1.72,1.3,1.72,1.23,0.32,0.42
22:00 - 23:00,1.51,1.76,1.54,1.47,2.0,0.11,0.11
23:00 - 00:00,1.97,2.07,1.68,1.16,1.54,0.14,0.25
