 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,5,2,3,1,2
01:00 - 02:00,3,7,3,1,2,1,0
02:00 - 03:00,2,4,6,3,4,5,2
03:00 - 04:00,4,13,2,5,10,4,2
04:00 - 05:00,4,8,3,5,9,2,1
05:00 - 06:00,5,2,2,0,3,0,2
06:00 - 07:00,9,3,0,3,8,4,2
07:00 - 08:00,1,0,1,3,1,0,1
08:00 - 09:00,1,0,1,2,1,3,0
09:00 - 10:00,0,0,9,1,2,1,0
10:00 - 11:00,4,0,3,1,0,0,0
11:00 - 12:00,0,1,4,0,2,0,0
12:00 - 13:00,5,2,1,1,2,0,1
13:00 - 14:00,4,2,3,1,0,0,0
14:00 - 15:00,3,0,7,1,3,0,0
15:00 - 16:00,5,3,3,1,1,2,0
16:00 - 17:00,4,4,2,5,0,0,0
17:00 - 18:00,3,4,1,3,3,1,1
18:00 - 19:00,3,3,1,2,3,2,3
19:00 - 20:00,4,5,3,0,4,1,2
20:00 - 21:00,4,4,2,2,3,4,0
21:00 - 22:00,4,5,3,0,0,0,1
22:00 - 23:00,5,2,10,5,5,1,0
23:00 - 00:00,2,3,2,3,3,1,1
