 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.39,0.55,0.39,0.55,0.71,0.55,0.32
01:00 - 02:00,0.32,0.55,0.24,0.71,0.63,0.55,0.16
02:00 - 03:00,0.32,0.79,0.63,1.18,1.1,0.39,0.63
03:00 - 04:00,0.95,0.71,0.87,1.26,0.87,0.39,0.63
04:00 - 05:00,0.87,1.02,0.55,1.73,1.42,0.24,0.32
05:00 - 06:00,0.08,1.89,0.71,1.73,1.1,0.71,0.71
06:00 - 07:00,0.32,0.87,0.47,0.63,0.47,0.47,0.39
07:00 - 08:00,0.63,0.47,0.55,0.47,0.16,0.39,0.55
08:00 - 09:00,0.16,0.32,0.47,0.79,0.39,0.39,0.55
09:00 - 10:00,0.32,0.47,0.39,0.79,0.55,0.47,0.24
10:00 - 11:00,1.1,0.39,0.47,1.02,0.47,0.32,0.39
11:00 - 12:00,0.55,0.55,0.32,0.32,0.47,0.24,0.47
12:00 - 13:00,0.24,0.55,0.47,1.02,0.16,0.55,0.16
13:00 - 14:00,0.16,0.39,0.32,0.47,0.79,0.32,0.08
14:00 - 15:00,0.63,0.87,0.71,0.32,0.47,0.39,0.47
15:00 - 16:00,0.47,0.79,1.18,0.79,0.16,0.55,0.08
16:00 - 17:00,0.32,0.71,1.1,1.18,0.95,0.08,0.32
17:00 - 18:00,0.71,0.63,0.87,1.18,0.55,0.24,0.24
18:00 - 19:00,0.47,0.63,0.55,0.55,0.87,0.32,0.16
19:00 - 20:00,0.24,0.79,0.63,0.71,0.95,0.16,0.24
20:00 - 21:00,0.71,0.79,1.26,0.71,0.87,0.0,0.08
21:00 - 22:00,1.42,0.79,0.79,0.95,0.55,0.24,0.47
22:00 - 23:00,0.95,0.95,0.95,0.63,1.02,0.39,0.32
23:00 - 00:00,0.71,0.47,1.73,0.55,0.55,0.16,0.47
