 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.95,0.71,0.59,0.95,0.59,0.71,0.24
01:00 - 02:00,0.24,0.59,0.36,0.36,0.36,0.12,0.95
02:00 - 03:00,1.19,0.24,0.36,3.8,0.0,0.36,0.24
03:00 - 04:00,0.71,0.59,0.48,0.48,0.12,0.83,0.24
04:00 - 05:00,0.83,1.07,0.36,0.48,0.36,2.85,0.83
05:00 - 06:00,0.71,0.71,0.71,0.95,0.36,1.19,1.78
06:00 - 07:00,1.66,0.83,0.0,0.48,0.95,0.59,0.71
07:00 - 08:00,0.24,0.24,0.12,0.71,0.59,0.0,0.59
08:00 - 09:00,0.12,0.71,0.12,0.12,0.12,0.12,0.0
09:00 - 10:00,0.0,0.12,0.12,0.0,0.12,0.24,0.24
10:00 - 11:00,0.24,0.0,0.36,0.0,0.12,0.24,0.0
11:00 - 12:00,0.12,0.24,0.0,0.24,0.12,0.12,0.0
12:00 - 13:00,0.0,0.36,0.0,0.0,0.0,0.12,0.12
13:00 - 14:00,0.24,0.0,0.36,0.0,0.0,0.24,0.0
14:00 - 15:00,0.12,0.0,0.71,0.48,0.12,0.24,0.48
15:00 - 16:00,0.24,0.83,0.83,1.07,0.83,0.48,1.31
16:00 - 17:00,1.55,0.59,0.59,0.59,0.83,0.59,1.19
17:00 - 18:00,2.02,0.48,1.07,0.71,0.71,0.48,0.59
18:00 - 19:00,1.78,0.36,0.48,0.48,0.48,0.12,3.45
19:00 - 20:00,0.36,0.48,0.24,0.36,0.59,0.59,1.31
20:00 - 21:00,1.66,0.48,1.55,0.12,0.12,0.71,0.95
21:00 - 22:00,2.02,0.71,1.07,0.48,0.48,0.71,3.21
22:00 - 23:00,5.11,0.71,0.59,0.48,0.36,0.48,0.0
23:00 - 00:00,0.71,0.24,0.59,0.48,0.59,0.71,0.24
