 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,10,5,12,6,6,6
01:00 - 02:00,1,8,6,5,6,3,1
02:00 - 03:00,2,1,8,13,5,2,1
03:00 - 04:00,6,6,4,7,3,7,9
04:00 - 05:00,3,4,3,5,3,5,28
05:00 - 06:00,2,2,7,1,6,2,12
06:00 - 07:00,2,4,3,3,5,4,3
07:00 - 08:00,2,4,4,6,3,4,22
08:00 - 09:00,0,4,2,0,3,0,4
09:00 - 10:00,1,1,1,0,7,0,0
10:00 - 11:00,2,2,5,0,0,3,7
11:00 - 12:00,0,2,2,2,4,1,4
12:00 - 13:00,0,1,3,0,0,0,1
13:00 - 14:00,1,2,4,3,2,2,1
14:00 - 15:00,1,9,2,8,6,3,2
15:00 - 16:00,6,8,12,10,3,2,7
16:00 - 17:00,4,9,5,11,0,4,3
17:00 - 18:00,28,10,6,13,6,6,9
18:00 - 19:00,8,9,6,11,3,4,19
19:00 - 20:00,9,8,7,7,6,3,6
20:00 - 21:00,6,10,7,8,7,4,8
21:00 - 22:00,5,10,12,9,3,3,3
22:00 - 23:00,11,5,13,6,13,7,3
23:00 - 00:00,17,8,7,9,8,6,3
