 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,0.06,0.3,1.73,0.12,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.06,0.06,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.06,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.06,0.06,0.06,0.12,0.54,0.0,0.0
07:00 - 08:00,0.12,0.06,0.06,0.24,0.24,0.0,0.0
08:00 - 09:00,0.72,0.18,0.42,0.3,0.18,0.12,0.0
09:00 - 10:00,0.78,0.96,1.07,0.84,0.9,0.0,0.06
10:00 - 11:00,1.13,1.07,1.43,1.37,1.25,0.0,0.06
11:00 - 12:00,1.25,1.31,1.91,2.03,2.09,0.12,0.12
12:00 - 13:00,0.9,0.96,1.67,1.25,1.97,0.12,0.3
13:00 - 14:00,1.19,1.43,1.85,1.55,2.27,0.18,0.24
14:00 - 15:00,2.75,1.85,2.81,1.31,2.45,0.12,0.12
15:00 - 16:00,1.97,1.85,2.33,2.03,1.67,0.3,0.12
16:00 - 17:00,3.34,1.67,1.37,1.55,2.81,0.06,0.06
17:00 - 18:00,1.43,1.73,1.19,1.79,1.67,0.06,0.54
18:00 - 19:00,0.54,1.07,1.07,2.15,0.66,0.24,0.3
19:00 - 20:00,0.06,0.6,1.61,0.12,0.78,0.18,0.36
20:00 - 21:00,0.24,0.3,0.84,0.12,0.18,0.12,0.54
21:00 - 22:00,0.3,0.42,0.18,0.12,0.12,0.18,0.24
22:00 - 23:00,0.42,0.3,0.36,0.42,0.3,0.0,0.18
23:00 - 00:00,0.06,0.36,0.24,0.42,0.0,0.0,0.36
