 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.16,0.16,0.64,0.64,0.0,0.16
01:00 - 02:00,0.0,0.0,0.0,0.48,0.0,0.0,0.16
02:00 - 03:00,0.0,0.0,0.0,0.32,0.32,0.0,0.16
03:00 - 04:00,0.0,0.0,0.0,0.16,1.44,0.0,0.0
04:00 - 05:00,0.0,0.16,0.16,0.32,0.8,0.0,0.0
05:00 - 06:00,0.0,0.16,0.16,0.0,0.32,0.0,0.96
06:00 - 07:00,0.16,0.32,0.48,0.16,0.16,0.0,0.96
07:00 - 08:00,0.16,0.64,0.16,0.32,0.16,0.0,0.0
08:00 - 09:00,0.48,0.8,0.48,1.12,0.16,0.0,0.32
09:00 - 10:00,0.8,0.32,0.32,0.8,0.96,0.0,0.32
10:00 - 11:00,1.28,0.8,1.12,0.16,1.44,0.0,0.32
11:00 - 12:00,0.96,0.32,0.96,1.12,0.32,0.0,0.16
12:00 - 13:00,1.28,2.08,1.76,0.48,0.16,0.0,0.16
13:00 - 14:00,2.4,3.2,2.08,1.44,1.6,0.0,0.32
14:00 - 15:00,2.88,1.92,1.76,1.12,2.56,0.0,0.0
15:00 - 16:00,1.6,1.44,3.2,0.32,2.24,0.0,0.0
16:00 - 17:00,0.32,0.96,1.44,0.32,1.28,0.0,0.0
17:00 - 18:00,0.8,2.56,1.76,1.28,0.64,0.0,0.0
18:00 - 19:00,0.48,1.76,1.12,0.32,0.48,0.0,0.0
19:00 - 20:00,1.76,1.12,1.76,1.6,1.44,0.0,0.0
20:00 - 21:00,1.92,0.8,3.04,0.16,1.76,0.0,0.0
21:00 - 22:00,0.48,0.64,0.32,0.96,0.32,0.0,0.0
22:00 - 23:00,0.48,0.0,0.8,0.96,0.0,0.0,0.0
23:00 - 00:00,0.64,0.0,0.0,0.0,0.16,0.0,0.0
