 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.15,0.15,0.27,0.22,0.05,0.05
01:00 - 02:00,0.15,0.15,0.07,0.07,0.1,0.02,0.02
02:00 - 03:00,0.17,0.17,0.29,0.39,0.17,0.07,0.02
03:00 - 04:00,0.17,0.15,0.37,0.19,0.15,0.05,0.07
04:00 - 05:00,0.1,0.24,0.29,0.24,0.27,0.02,0.0
05:00 - 06:00,0.37,0.22,0.37,0.17,0.15,0.1,0.05
06:00 - 07:00,0.22,0.22,0.34,0.34,0.19,0.02,0.0
07:00 - 08:00,0.12,0.49,0.37,0.19,0.27,0.0,0.05
08:00 - 09:00,0.34,0.63,0.63,0.22,0.51,0.05,0.05
09:00 - 10:00,0.54,0.95,0.97,0.49,0.68,0.05,0.02
10:00 - 11:00,0.75,0.9,0.83,1.07,0.44,0.02,0.02
11:00 - 12:00,0.9,1.41,0.8,1.17,1.0,0.02,0.07
12:00 - 13:00,1.7,1.12,1.49,0.95,0.71,0.17,0.17
13:00 - 14:00,2.41,1.49,1.78,1.85,1.68,0.07,0.12
14:00 - 15:00,1.63,2.17,1.34,1.12,1.92,0.22,0.12
15:00 - 16:00,1.73,1.49,1.78,1.44,1.51,0.07,0.07
16:00 - 17:00,2.46,1.78,1.78,2.58,1.7,0.05,0.1
17:00 - 18:00,2.53,2.34,1.29,2.58,1.56,0.05,0.1
18:00 - 19:00,1.32,2.12,1.27,2.24,0.83,0.12,0.17
19:00 - 20:00,1.58,1.56,0.83,1.12,0.39,0.05,0.24
20:00 - 21:00,0.51,0.51,0.49,0.41,0.1,0.15,0.05
21:00 - 22:00,0.37,0.34,0.27,0.34,0.19,0.12,0.07
22:00 - 23:00,0.68,0.32,0.37,0.29,0.0,0.02,0.32
23:00 - 00:00,0.75,0.27,0.29,0.39,0.1,0.05,0.17
