 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,6,6,11,9,2,2
01:00 - 02:00,6,6,3,3,4,1,1
02:00 - 03:00,7,7,12,16,7,3,1
03:00 - 04:00,7,6,15,8,6,2,3
04:00 - 05:00,4,10,12,10,11,1,0
05:00 - 06:00,15,9,15,7,6,4,2
06:00 - 07:00,9,9,14,14,8,1,0
07:00 - 08:00,5,20,15,8,11,0,2
08:00 - 09:00,14,26,26,9,21,2,2
09:00 - 10:00,22,39,40,20,28,2,1
10:00 - 11:00,31,37,34,44,18,1,1
11:00 - 12:00,37,58,33,48,41,1,3
12:00 - 13:00,70,46,61,39,29,7,7
13:00 - 14:00,99,61,73,76,69,3,5
14:00 - 15:00,67,89,55,46,79,9,5
15:00 - 16:00,71,61,73,59,62,3,3
16:00 - 17:00,101,73,73,106,70,2,4
17:00 - 18:00,104,96,53,106,64,2,4
18:00 - 19:00,54,87,52,92,34,5,7
19:00 - 20:00,65,64,34,46,16,2,10
20:00 - 21:00,21,21,20,17,4,6,2
21:00 - 22:00,15,14,11,14,8,5,3
22:00 - 23:00,28,13,15,12,0,1,13
23:00 - 00:00,31,11,12,16,4,2,7
