 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,6,4,4,15,0
01:00 - 02:00,0,1,2,1,0,5,0
02:00 - 03:00,1,2,2,0,1,1,0
03:00 - 04:00,2,15,0,2,2,0,0
04:00 - 05:00,2,3,3,0,0,0,0
05:00 - 06:00,0,6,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,2,9,0,1,1,0,0
08:00 - 09:00,2,5,4,0,13,0,0
09:00 - 10:00,5,24,12,7,43,1,0
10:00 - 11:00,33,48,19,17,12,0,2
11:00 - 12:00,35,33,57,43,21,1,0
12:00 - 13:00,50,59,74,55,36,2,2
13:00 - 14:00,53,112,84,77,50,1,0
14:00 - 15:00,63,91,59,73,39,2,0
15:00 - 16:00,64,135,115,72,67,0,3
16:00 - 17:00,187,79,64,70,48,1,0
17:00 - 18:00,81,70,50,79,35,3,10
18:00 - 19:00,49,165,57,150,73,0,7
19:00 - 20:00,51,142,25,43,186,0,2
20:00 - 21:00,29,53,32,38,20,0,2
21:00 - 22:00,22,11,14,9,10,0,1
22:00 - 23:00,3,4,5,5,5,1,6
23:00 - 00:00,6,4,10,4,8,2,9
