 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,11,11,24,12,14,9,0
01:00 - 02:00,0,11,31,19,14,12,0
02:00 - 03:00,4,11,18,17,10,22,1
03:00 - 04:00,3,9,12,17,14,17,1
04:00 - 05:00,6,20,12,10,13,10,1
05:00 - 06:00,0,13,13,13,13,8,3
06:00 - 07:00,1,18,11,11,11,13,0
07:00 - 08:00,0,10,5,17,13,2,0
08:00 - 09:00,1,2,16,11,15,3,1
09:00 - 10:00,2,4,14,11,7,7,0
10:00 - 11:00,0,2,14,1,6,3,3
11:00 - 12:00,0,10,8,8,5,2,1
12:00 - 13:00,1,4,3,9,4,1,4
13:00 - 14:00,7,2,6,3,25,3,8
14:00 - 15:00,9,9,13,4,9,0,4
15:00 - 16:00,7,5,11,16,12,4,7
16:00 - 17:00,22,22,31,9,26,4,3
17:00 - 18:00,20,19,16,8,17,1,7
18:00 - 19:00,17,14,12,24,14,0,3
19:00 - 20:00,9,42,33,14,4,1,1
20:00 - 21:00,7,10,12,11,17,1,4
21:00 - 22:00,20,17,17,22,18,5,7
22:00 - 23:00,16,13,13,10,15,1,4
23:00 - 00:00,24,17,20,15,17,1,5
