 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.17,0.69,0.17,0.69,0.87,0.17
01:00 - 02:00,0.0,1.04,0.52,0.87,0.87,0.17,0.35
02:00 - 03:00,0.35,0.0,0.0,0.17,0.52,0.17,0.17
03:00 - 04:00,0.87,0.0,0.52,0.17,0.52,0.87,0.17
04:00 - 05:00,0.17,1.22,1.91,0.35,0.35,0.0,0.0
05:00 - 06:00,0.35,0.52,0.87,0.35,1.74,0.52,0.0
06:00 - 07:00,0.52,0.35,0.52,1.56,0.17,0.0,0.52
07:00 - 08:00,0.35,0.17,0.69,0.87,0.52,0.69,1.39
08:00 - 09:00,0.35,0.69,0.0,0.87,0.0,0.17,0.52
09:00 - 10:00,0.0,0.17,0.0,0.17,0.17,0.17,0.52
10:00 - 11:00,0.35,0.17,0.35,0.17,0.17,0.0,0.17
11:00 - 12:00,0.69,0.35,0.17,0.17,0.0,0.35,0.0
12:00 - 13:00,0.52,0.0,0.87,0.69,0.17,0.17,0.52
13:00 - 14:00,0.52,0.69,1.39,0.35,0.35,0.17,0.52
14:00 - 15:00,0.17,0.69,0.17,1.22,5.56,0.35,0.52
15:00 - 16:00,0.52,0.52,1.04,0.69,0.52,1.04,0.69
16:00 - 17:00,1.56,1.22,0.69,0.52,0.87,0.35,0.0
17:00 - 18:00,0.69,0.52,0.69,1.56,0.87,0.52,0.17
18:00 - 19:00,0.87,1.39,1.22,1.91,2.08,0.0,0.17
19:00 - 20:00,1.04,2.26,1.91,1.04,1.22,0.17,0.87
20:00 - 21:00,1.56,0.17,0.69,1.04,1.39,0.69,0.17
21:00 - 22:00,0.87,0.87,0.69,0.52,1.39,0.87,0.35
22:00 - 23:00,0.69,0.35,0.87,0.35,0.52,1.74,0.17
23:00 - 00:00,0.17,0.17,0.0,0.52,0.35,0.69,0.17
