 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,1,2,2,4,4,1
01:00 - 02:00,0,3,1,4,3,1,4
02:00 - 03:00,1,3,3,3,9,1,1
03:00 - 04:00,3,5,7,1,4,1,2
04:00 - 05:00,1,3,4,4,4,1,2
05:00 - 06:00,5,2,1,2,6,1,2
06:00 - 07:00,1,3,4,6,6,0,3
07:00 - 08:00,2,3,7,8,4,1,3
08:00 - 09:00,3,4,6,3,2,3,2
09:00 - 10:00,9,9,7,6,6,3,2
10:00 - 11:00,8,5,4,7,7,3,0
11:00 - 12:00,9,4,3,4,9,4,0
12:00 - 13:00,3,1,12,3,3,3,2
13:00 - 14:00,8,7,5,6,7,3,4
14:00 - 15:00,12,8,6,6,20,2,0
15:00 - 16:00,5,8,8,9,8,1,12
16:00 - 17:00,9,15,7,8,12,2,8
17:00 - 18:00,9,3,11,15,12,4,7
18:00 - 19:00,10,10,8,8,11,6,5
19:00 - 20:00,10,8,7,11,4,6,4
20:00 - 21:00,4,5,9,22,10,2,5
21:00 - 22:00,4,7,6,5,2,3,1
22:00 - 23:00,10,6,5,5,1,2,4
23:00 - 00:00,4,1,0,3,1,4,2
