 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.28,0.14,0.14,0.05,0.09,0.05
01:00 - 02:00,0.33,0.19,0.05,0.09,0.23,0.09,0.05
02:00 - 03:00,0.51,0.33,0.7,0.33,0.28,0.05,0.23
03:00 - 04:00,0.61,1.45,1.21,0.79,0.61,0.09,0.19
04:00 - 05:00,1.31,1.4,1.92,1.31,1.17,0.09,0.28
05:00 - 06:00,0.93,1.26,1.5,1.4,0.98,0.23,0.23
06:00 - 07:00,1.54,1.07,0.79,0.93,0.51,0.23,0.09
07:00 - 08:00,1.64,2.1,1.31,0.93,2.01,0.28,0.28
08:00 - 09:00,1.82,1.64,1.59,1.92,1.03,0.23,0.28
09:00 - 10:00,1.31,2.06,1.59,1.36,0.75,0.65,0.56
10:00 - 11:00,1.17,0.98,1.45,1.26,1.64,0.33,0.65
11:00 - 12:00,1.92,1.54,1.07,1.36,1.07,0.28,0.51
12:00 - 13:00,1.07,1.03,0.79,0.79,0.84,0.42,0.33
13:00 - 14:00,0.7,0.47,0.51,1.21,0.42,0.33,0.37
14:00 - 15:00,0.51,0.89,0.42,0.84,0.65,0.28,0.19
15:00 - 16:00,0.7,0.79,0.79,0.61,0.65,0.23,0.28
16:00 - 17:00,0.79,0.56,0.42,0.65,0.37,0.28,0.65
17:00 - 18:00,0.56,0.7,0.51,0.51,0.33,0.51,0.37
18:00 - 19:00,0.28,0.42,0.47,0.33,0.23,0.09,0.56
19:00 - 20:00,0.05,0.33,0.37,0.28,0.14,0.14,0.28
20:00 - 21:00,0.14,0.19,0.14,0.14,0.09,0.0,0.14
21:00 - 22:00,0.14,0.19,0.0,0.14,0.05,0.0,0.14
22:00 - 23:00,0.19,0.05,0.14,0.09,0.05,0.05,0.0
23:00 - 00:00,0.09,0.14,0.0,0.09,0.19,0.0,0.0
