 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.18,0.12,0.06,0.0,0.0,0.0
01:00 - 02:00,0.12,0.0,0.12,0.0,0.12,0.0,0.0
02:00 - 03:00,0.18,0.42,0.24,0.06,0.42,0.0,0.0
03:00 - 04:00,0.65,1.31,1.37,0.95,0.59,0.06,0.06
04:00 - 05:00,0.65,1.54,1.31,0.59,1.6,0.12,0.18
05:00 - 06:00,0.77,0.83,0.42,1.43,1.19,0.3,0.3
06:00 - 07:00,1.19,1.19,0.95,1.31,1.07,0.42,0.3
07:00 - 08:00,1.72,1.72,0.95,1.07,1.01,0.06,0.24
08:00 - 09:00,2.14,1.48,1.37,0.83,0.65,0.36,0.24
09:00 - 10:00,0.77,1.6,1.25,1.54,1.07,0.3,0.89
10:00 - 11:00,1.13,2.14,1.31,0.83,0.89,0.48,0.65
11:00 - 12:00,1.07,1.54,1.07,1.01,1.13,0.83,0.53
12:00 - 13:00,0.89,0.65,1.13,0.95,1.54,0.3,0.48
13:00 - 14:00,0.36,0.71,0.71,0.89,0.65,0.65,0.71
14:00 - 15:00,0.48,0.95,0.65,1.07,0.95,0.59,0.71
15:00 - 16:00,0.71,1.19,0.89,1.01,1.01,0.3,0.71
16:00 - 17:00,0.59,0.65,0.59,1.31,0.53,0.59,0.53
17:00 - 18:00,1.13,0.59,1.72,0.42,0.48,0.53,1.01
18:00 - 19:00,0.36,0.59,0.77,0.83,0.59,0.06,0.18
19:00 - 20:00,0.18,0.12,0.42,0.3,0.0,0.36,0.3
20:00 - 21:00,0.18,0.24,0.18,0.18,0.0,0.06,0.06
21:00 - 22:00,0.0,0.18,0.06,0.12,0.06,0.06,0.06
22:00 - 23:00,0.12,0.06,0.06,0.06,0.0,0.0,0.0
23:00 - 00:00,0.12,0.06,0.0,0.0,0.0,0.0,0.0
