 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,44,44,31,32,39,1
01:00 - 02:00,3,23,38,20,33,46,1
02:00 - 03:00,1,19,27,40,33,25,0
03:00 - 04:00,2,32,34,57,37,25,2
04:00 - 05:00,3,21,20,26,37,20,1
05:00 - 06:00,7,13,13,17,13,11,3
06:00 - 07:00,2,5,7,5,7,5,1
07:00 - 08:00,1,6,13,7,1,1,0
08:00 - 09:00,12,10,9,7,5,1,4
09:00 - 10:00,8,10,3,11,3,2,4
10:00 - 11:00,15,11,10,14,10,3,2
11:00 - 12:00,9,6,10,8,21,4,1
12:00 - 13:00,3,7,7,5,9,1,0
13:00 - 14:00,3,5,8,7,8,1,0
14:00 - 15:00,10,8,12,16,20,2,0
15:00 - 16:00,27,16,15,18,9,2,1
16:00 - 17:00,34,37,21,33,23,4,2
17:00 - 18:00,34,40,35,26,30,0,0
18:00 - 19:00,29,42,43,32,34,0,0
19:00 - 20:00,46,32,33,32,23,3,3
20:00 - 21:00,40,29,36,44,34,2,0
21:00 - 22:00,40,67,43,60,38,0,2
22:00 - 23:00,47,72,58,63,48,2,1
23:00 - 00:00,51,54,61,52,40,4,6
