 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,4,1,2,4,7
01:00 - 02:00,1,3,2,4,0,0,5
02:00 - 03:00,4,2,0,2,1,2,1
03:00 - 04:00,2,3,0,0,0,0,4
04:00 - 05:00,4,3,1,2,4,1,5
05:00 - 06:00,5,3,5,1,2,1,3
06:00 - 07:00,3,5,4,1,3,6,4
07:00 - 08:00,1,2,1,3,1,0,0
08:00 - 09:00,1,0,0,1,0,0,2
09:00 - 10:00,0,0,0,1,1,0,2
10:00 - 11:00,0,2,0,0,0,1,0
11:00 - 12:00,1,2,0,0,0,1,3
12:00 - 13:00,0,1,0,0,0,0,1
13:00 - 14:00,1,1,1,0,0,0,0
14:00 - 15:00,1,1,1,0,0,0,2
15:00 - 16:00,1,1,1,0,1,1,0
16:00 - 17:00,2,0,1,1,1,2,1
17:00 - 18:00,1,6,0,0,0,2,1
18:00 - 19:00,4,3,1,3,2,2,4
19:00 - 20:00,3,2,2,1,1,2,2
20:00 - 21:00,3,0,1,0,3,4,2
21:00 - 22:00,3,1,3,0,1,4,3
22:00 - 23:00,2,0,2,0,1,5,4
23:00 - 00:00,4,6,2,1,0,3,1
