 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.31,1.04,0.78,1.04,0.52,0.0,0.26
01:00 - 02:00,0.52,0.78,0.78,1.31,0.78,0.26,0.26
02:00 - 03:00,0.52,0.52,1.04,1.04,0.78,0.0,0.0
03:00 - 04:00,0.0,0.0,0.52,0.78,0.26,0.0,0.0
04:00 - 05:00,0.26,0.78,1.04,0.0,0.26,0.52,0.52
05:00 - 06:00,0.0,0.78,0.0,0.78,0.52,0.26,0.0
06:00 - 07:00,0.52,0.78,0.52,1.04,0.26,0.26,0.52
07:00 - 08:00,0.0,1.04,0.52,1.04,1.04,0.0,0.52
08:00 - 09:00,0.52,1.04,0.26,0.78,0.52,0.0,0.0
09:00 - 10:00,0.52,0.52,0.78,0.26,0.26,0.0,0.0
10:00 - 11:00,0.26,1.04,0.52,1.57,0.0,0.0,0.0
11:00 - 12:00,1.31,1.04,0.26,0.78,0.52,0.0,0.26
12:00 - 13:00,0.78,0.26,1.04,0.52,0.52,0.0,0.0
13:00 - 14:00,1.31,1.31,1.04,1.04,1.04,0.0,0.26
14:00 - 15:00,0.52,1.31,0.52,1.04,0.26,0.26,0.0
15:00 - 16:00,1.04,1.04,1.04,1.04,1.04,0.78,0.78
16:00 - 17:00,0.0,1.57,0.52,1.04,0.26,0.52,0.26
17:00 - 18:00,0.26,0.78,0.78,0.78,1.04,0.26,0.26
18:00 - 19:00,1.57,0.26,1.83,1.31,0.78,0.0,0.26
19:00 - 20:00,1.04,1.04,1.04,0.78,0.52,0.26,1.04
20:00 - 21:00,1.31,0.26,0.78,0.52,0.26,0.52,1.04
21:00 - 22:00,0.26,1.04,0.26,0.26,0.78,0.26,0.78
22:00 - 23:00,1.57,0.26,1.04,0.0,1.04,0.26,0.26
23:00 - 00:00,0.78,1.31,1.31,0.26,0.78,0.26,0.52
