 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,1.33,1.38,1.52,1.81,1.29,0.1
01:00 - 02:00,0.17,1.33,1.73,1.29,1.61,1.79,0.33
02:00 - 03:00,0.1,1.44,1.63,1.17,1.21,1.86,0.25
03:00 - 04:00,0.13,0.98,1.23,1.06,0.9,0.6,0.1
04:00 - 05:00,0.13,1.25,1.75,0.94,1.23,1.06,0.13
05:00 - 06:00,0.25,1.27,1.42,1.06,1.08,0.83,0.13
06:00 - 07:00,0.15,0.63,0.48,0.52,0.48,0.33,0.17
07:00 - 08:00,0.08,0.25,0.31,0.19,0.27,0.17,0.08
08:00 - 09:00,0.06,0.17,0.23,0.42,0.23,0.13,0.04
09:00 - 10:00,0.48,0.46,0.44,0.77,0.63,0.13,0.08
10:00 - 11:00,0.54,0.58,0.69,0.75,0.81,0.27,0.04
11:00 - 12:00,0.56,0.77,0.6,0.65,0.56,0.17,0.02
12:00 - 13:00,0.38,0.52,0.27,0.17,0.23,0.1,0.0
13:00 - 14:00,0.35,0.35,0.29,0.25,0.5,0.02,0.1
14:00 - 15:00,0.4,0.19,0.85,0.48,0.6,0.04,0.06
15:00 - 16:00,0.42,0.31,0.58,0.6,0.75,0.06,0.04
16:00 - 17:00,0.63,0.65,1.23,0.69,0.63,0.02,0.13
17:00 - 18:00,0.48,0.85,0.77,0.71,1.1,0.1,0.04
18:00 - 19:00,0.46,0.75,0.54,0.65,0.79,0.1,0.13
19:00 - 20:00,0.79,0.9,0.81,0.5,0.65,0.02,0.08
20:00 - 21:00,0.77,0.88,0.63,0.81,1.04,0.08,0.04
21:00 - 22:00,0.77,1.19,0.81,0.56,0.9,0.08,0.17
22:00 - 23:00,0.77,0.96,1.0,0.81,1.15,0.06,0.27
23:00 - 00:00,0.83,1.36,1.48,0.96,0.96,0.06,0.1
