 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,64,66,73,87,62,5
01:00 - 02:00,8,64,83,62,77,86,16
02:00 - 03:00,5,69,78,56,58,89,12
03:00 - 04:00,6,47,59,51,43,29,5
04:00 - 05:00,6,60,84,45,59,51,6
05:00 - 06:00,12,61,68,51,52,40,6
06:00 - 07:00,7,30,23,25,23,16,8
07:00 - 08:00,4,12,15,9,13,8,4
08:00 - 09:00,3,8,11,20,11,6,2
09:00 - 10:00,23,22,21,37,30,6,4
10:00 - 11:00,26,28,33,36,39,13,2
11:00 - 12:00,27,37,29,31,27,8,1
12:00 - 13:00,18,25,13,8,11,5,0
13:00 - 14:00,17,17,14,12,24,1,5
14:00 - 15:00,19,9,41,23,29,2,3
15:00 - 16:00,20,15,28,29,36,3,2
16:00 - 17:00,30,31,59,33,30,1,6
17:00 - 18:00,23,41,37,34,53,5,2
18:00 - 19:00,22,36,26,31,38,5,6
19:00 - 20:00,38,43,39,24,31,1,4
20:00 - 21:00,37,42,30,39,50,4,2
21:00 - 22:00,37,57,39,27,43,4,8
22:00 - 23:00,37,46,48,39,55,3,13
23:00 - 00:00,40,65,71,46,46,3,5
