System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma R^2,mu R^2,Date/Time of Analysis,Notes
SENTRY,All,2700,2013-08-29 23:04:31,2021-01-20 02:50:23,1849,1849,779,1070,226,1623,1060,563,0.39,0.525,0.123,0.529,0.668,0.426,0.866,1064.272,Scale-up,0.981,0.977,0.988,0.982,2025-03-18 00:01:17.381401,,
