 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.12,1.51,0.0,1.51,0.81,0.23
01:00 - 02:00,0.93,0.12,0.23,0.46,1.04,0.35,0.0
02:00 - 03:00,0.23,0.58,0.12,0.0,0.12,0.0,0.12
03:00 - 04:00,0.35,0.35,0.35,0.0,0.12,0.0,0.0
04:00 - 05:00,0.0,0.35,0.46,0.23,0.46,0.23,0.0
05:00 - 06:00,0.23,0.81,0.35,0.46,0.46,0.12,0.12
06:00 - 07:00,0.12,0.12,0.0,0.0,0.58,0.0,0.35
07:00 - 08:00,0.23,0.0,0.93,0.35,0.23,0.12,0.35
08:00 - 09:00,0.46,0.12,0.58,0.23,0.7,0.46,0.12
09:00 - 10:00,0.23,0.23,0.58,1.85,0.46,0.23,0.46
10:00 - 11:00,0.58,1.62,0.81,2.32,0.93,0.12,0.58
11:00 - 12:00,0.46,0.35,0.23,2.78,1.62,0.35,0.93
12:00 - 13:00,0.81,0.23,0.35,1.16,0.35,0.23,0.7
13:00 - 14:00,0.46,0.46,0.81,0.93,1.04,0.35,0.81
14:00 - 15:00,0.7,2.09,0.93,2.32,1.74,0.93,0.93
15:00 - 16:00,1.16,1.04,0.35,2.43,0.7,0.12,0.35
16:00 - 17:00,1.27,2.67,1.16,1.51,1.74,0.12,0.23
17:00 - 18:00,0.7,0.81,0.46,0.58,1.39,0.23,0.23
18:00 - 19:00,0.58,0.12,3.36,0.81,0.35,0.35,0.23
19:00 - 20:00,1.27,2.09,0.12,0.46,0.23,0.58,0.93
20:00 - 21:00,0.12,2.2,0.58,0.35,0.12,0.23,2.43
21:00 - 22:00,0.12,0.23,0.23,0.46,0.35,0.58,0.35
22:00 - 23:00,0.12,0.35,0.12,0.46,2.2,0.35,0.12
23:00 - 00:00,0.0,0.23,0.12,0.12,0.35,0.35,0.0
