 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,1,6,4,6,0,0
01:00 - 02:00,1,7,2,2,2,0,0
02:00 - 03:00,0,4,0,2,1,0,0
03:00 - 04:00,1,3,2,2,1,0,0
04:00 - 05:00,0,3,1,1,0,0,1
05:00 - 06:00,4,1,4,1,0,0,0
06:00 - 07:00,2,1,1,2,1,0,0
07:00 - 08:00,1,1,1,2,0,0,0
08:00 - 09:00,0,3,2,0,0,0,0
09:00 - 10:00,0,0,2,1,1,0,0
10:00 - 11:00,1,0,1,0,3,0,0
11:00 - 12:00,0,2,1,2,1,0,0
12:00 - 13:00,1,0,0,0,1,0,0
13:00 - 14:00,0,0,1,3,1,0,1
14:00 - 15:00,0,2,3,1,0,0,0
15:00 - 16:00,3,2,4,1,0,0,2
16:00 - 17:00,8,3,5,2,0,0,4
17:00 - 18:00,11,4,6,3,0,0,6
18:00 - 19:00,6,7,7,6,0,0,10
19:00 - 20:00,6,7,11,5,1,0,6
20:00 - 21:00,3,7,7,8,0,0,11
21:00 - 22:00,7,6,8,7,0,1,6
22:00 - 23:00,7,7,13,9,0,0,5
23:00 - 00:00,6,5,5,3,0,1,5
