 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,121,120,134,95,126,5
01:00 - 02:00,22,95,120,123,81,57,11
02:00 - 03:00,40,79,76,83,94,44,11
03:00 - 04:00,56,73,79,84,62,31,18
04:00 - 05:00,50,63,55,55,49,19,20
05:00 - 06:00,53,65,69,75,63,19,13
06:00 - 07:00,72,78,83,75,88,31,19
07:00 - 08:00,68,71,69,85,97,20,27
08:00 - 09:00,61,68,74,83,68,18,9
09:00 - 10:00,61,67,78,68,63,16,11
10:00 - 11:00,49,64,50,68,54,18,8
11:00 - 12:00,50,63,49,49,58,13,11
12:00 - 13:00,50,60,53,48,38,13,16
13:00 - 14:00,52,64,52,45,42,13,15
14:00 - 15:00,55,62,54,75,62,19,19
15:00 - 16:00,55,66,73,69,74,17,11
16:00 - 17:00,67,79,67,95,82,18,19
17:00 - 18:00,106,128,105,120,117,21,19
18:00 - 19:00,142,128,167,153,161,26,22
19:00 - 20:00,102,128,117,118,106,18,20
20:00 - 21:00,125,131,114,121,119,19,15
21:00 - 22:00,139,171,139,163,161,19,10
22:00 - 23:00,174,150,166,142,118,24,13
23:00 - 00:00,115,149,122,119,115,19,18
