 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.07,0.0,0.0,0.07,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.07,0.0
03:00 - 04:00,0.07,0.0,0.21,0.0,0.07,0.0,0.0
04:00 - 05:00,1.04,0.35,0.48,0.48,0.07,0.0,0.0
05:00 - 06:00,1.38,0.69,0.69,1.18,0.69,0.0,0.0
06:00 - 07:00,1.8,1.73,0.97,1.52,1.18,0.0,0.0
07:00 - 08:00,1.59,1.45,1.04,0.97,1.38,0.0,0.0
08:00 - 09:00,2.35,1.38,1.18,2.14,1.66,0.0,0.0
09:00 - 10:00,2.28,2.97,2.35,1.8,2.01,0.0,0.0
10:00 - 11:00,2.28,2.7,2.56,2.21,1.87,0.0,0.0
11:00 - 12:00,3.11,1.87,1.59,3.04,1.8,0.0,0.0
12:00 - 13:00,2.21,1.8,2.14,2.21,2.35,0.0,0.07
13:00 - 14:00,1.18,1.66,1.59,1.66,1.66,0.0,0.0
14:00 - 15:00,0.55,0.69,1.45,1.04,1.18,0.0,0.0
15:00 - 16:00,1.52,1.31,1.11,0.55,0.35,0.07,0.0
16:00 - 17:00,0.69,0.9,0.83,0.28,0.55,0.0,0.0
17:00 - 18:00,0.21,0.14,0.76,0.41,0.21,0.0,0.0
18:00 - 19:00,0.14,0.14,0.07,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.07,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.14,0.35,0.14,0.0,0.0
21:00 - 22:00,0.07,0.0,0.62,0.07,0.0,0.0,0.0
22:00 - 23:00,0.0,0.14,0.28,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.07,0.0,0.0,0.0,0.0,0.0
