 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.21,0.0,0.32,0.11,0.11,0.0
01:00 - 02:00,0.11,0.32,0.32,0.0,0.0,0.32,0.0
02:00 - 03:00,0.11,0.21,0.21,0.11,0.32,0.21,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.32,0.11,0.97
04:00 - 05:00,0.43,0.86,0.11,0.11,0.32,0.0,0.21
05:00 - 06:00,0.54,0.43,0.21,0.0,0.11,0.54,0.11
06:00 - 07:00,0.43,0.54,0.32,0.43,0.21,0.64,0.21
07:00 - 08:00,0.43,0.32,0.11,0.21,0.32,0.43,0.64
08:00 - 09:00,0.54,0.54,0.0,0.21,0.11,0.32,0.11
09:00 - 10:00,0.43,0.32,0.32,0.43,0.43,0.86,0.21
10:00 - 11:00,0.75,0.32,0.21,0.11,0.75,0.86,2.36
11:00 - 12:00,0.54,0.11,0.54,0.54,0.97,1.39,1.29
12:00 - 13:00,0.75,0.54,0.43,0.21,1.29,1.18,1.82
13:00 - 14:00,0.86,0.54,0.64,0.11,0.97,0.43,3.22
14:00 - 15:00,1.39,2.04,0.64,0.21,0.64,1.61,0.64
15:00 - 16:00,0.86,0.75,0.54,0.54,0.86,2.58,1.29
16:00 - 17:00,0.54,0.54,0.97,1.07,1.18,2.25,0.86
17:00 - 18:00,0.75,0.75,0.86,0.54,0.64,1.07,0.75
18:00 - 19:00,0.86,0.64,0.75,0.75,1.07,1.72,0.54
19:00 - 20:00,0.54,1.18,0.32,0.75,0.43,1.29,1.93
20:00 - 21:00,1.18,0.64,1.39,0.32,0.43,1.82,2.36
21:00 - 22:00,0.21,0.32,0.32,0.86,0.54,1.61,0.86
22:00 - 23:00,0.43,0.0,0.75,0.43,0.97,0.64,0.43
23:00 - 00:00,0.11,0.32,0.0,0.21,0.21,0.11,0.21
