 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.2,0.2,0.4,0.1,0.0,0.0
01:00 - 02:00,0.2,0.1,0.1,0.1,0.3,0.3,0.0
02:00 - 03:00,0.2,0.1,0.2,0.0,0.2,0.61,0.0
03:00 - 04:00,0.1,0.2,0.4,0.2,0.51,0.2,0.91
04:00 - 05:00,0.4,0.71,0.61,0.3,0.2,0.0,0.0
05:00 - 06:00,0.51,0.3,0.51,0.1,0.51,0.61,0.1
06:00 - 07:00,0.3,0.71,0.2,0.4,0.51,0.81,0.61
07:00 - 08:00,0.61,0.61,0.91,0.51,0.71,0.61,0.61
08:00 - 09:00,0.51,0.51,0.3,0.51,0.71,0.51,0.3
09:00 - 10:00,0.4,0.61,0.71,0.61,0.71,0.4,0.4
10:00 - 11:00,0.51,0.51,0.4,0.51,1.01,0.61,2.42
11:00 - 12:00,0.81,0.3,0.71,1.21,0.81,0.81,0.81
12:00 - 13:00,0.1,0.61,1.01,0.91,1.11,1.11,2.12
13:00 - 14:00,1.11,0.91,0.71,0.3,0.3,0.71,2.93
14:00 - 15:00,1.01,0.81,1.31,0.4,0.4,1.52,1.11
15:00 - 16:00,1.11,1.11,0.51,0.4,0.91,2.12,0.71
16:00 - 17:00,0.61,0.61,0.71,1.52,0.1,1.41,0.91
17:00 - 18:00,0.71,0.51,0.71,1.01,0.51,1.41,0.51
18:00 - 19:00,0.71,0.4,1.01,0.51,1.41,1.52,0.61
19:00 - 20:00,0.61,0.81,0.2,0.3,0.4,1.21,1.11
20:00 - 21:00,0.61,1.01,1.41,0.2,0.2,1.21,0.71
21:00 - 22:00,0.51,0.4,0.3,0.61,0.51,0.61,0.91
22:00 - 23:00,0.51,0.2,0.3,0.3,0.3,0.51,0.2
23:00 - 00:00,0.1,0.2,0.2,0.4,0.2,0.1,0.4
