Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ITINOESGI-127,486822,ITINOESGI,,software,To Do,Improvement,11/12/2017 09:03,
ITINOESGI-126,482375,ITINOESGI,,software,To Do,Task,24/11/2017 09:43,
ITINOESGI-125,475050,ITINOESGI,,software,To Do,Task,31/10/2017 14:01,
ITINOESGI-124,471477,ITINOESGI,,software,To Do,Bug,19/10/2017 09:23,
ITINOESGI-123,471462,ITINOESGI,,software,Done,Bug,19/10/2017 09:06,19/10/2017 09:18
ITINOESGI-122,467562,ITINOESGI,,software,Done,Bug,06/10/2017 10:36,06/10/2017 10:54
ITINOESGI-121,460717,ITINOESGI,,software,To Do,Bug,12/09/2017 12:23,
ITINOESGI-120,456919,ITINOESGI,,software,Done,Bug,30/08/2017 16:39,04/10/2017 15:15
ITINOESGI-119,456121,ITINOESGI,,software,Done,New Feature,29/08/2017 10:31,12/10/2017 09:39
ITINOESGI-118,456117,ITINOESGI,,software,Done,New Feature,29/08/2017 10:26,23/11/2017 09:46
ITINOESGI-117,456115,ITINOESGI,,software,Done,New Feature,29/08/2017 10:22,23/11/2017 09:47
ITINOESGI-116,455871,ITINOESGI,,software,Done,New Feature,28/08/2017 12:31,04/09/2017 12:58
ITINOESGI-115,455352,ITINOESGI,,software,Done,Task,25/08/2017 09:46,28/08/2017 09:38
ITINOESGI-114,454840,ITINOESGI,,software,Done,Bug,23/08/2017 16:20,24/08/2017 12:06
ITINOESGI-113,454703,ITINOESGI,,software,Done,Bug,23/08/2017 13:20,23/08/2017 15:18
ITINOESGI-112,454694,ITINOESGI,,software,Done,Bug,23/08/2017 12:58,23/08/2017 13:09
ITINOESGI-111,454466,ITINOESGI,,software,Done,Bug,22/08/2017 16:16,23/08/2017 15:19
ITINOESGI-110,454438,ITINOESGI,,software,Done,Bug,22/08/2017 15:10,22/08/2017 16:17
ITINOESGI-109,454218,ITINOESGI,,software,Done,Bug,22/08/2017 08:57,22/08/2017 13:36
ITINOESGI-108,454216,ITINOESGI,,software,Done,Bug,22/08/2017 08:53,22/08/2017 13:26
ITINOESGI-107,454036,ITINOESGI,,software,In progress,New Feature,21/08/2017 14:06,
ITINOESGI-106,453809,ITINOESGI,,software,Done,New Feature,21/08/2017 09:46,25/08/2017 09:31
ITINOESGI-105,453717,ITINOESGI,,software,Done,Bug,18/08/2017 13:36,21/08/2017 14:35
ITINOESGI-104,453687,ITINOESGI,,software,Done,Bug,18/08/2017 11:36,19/09/2017 09:27
ITINOESGI-103,453561,ITINOESGI,,software,Done,Bug,17/08/2017 17:35,21/08/2017 11:41
ITINOESGI-102,453540,ITINOESGI,,software,Done,Bug,17/08/2017 16:36,21/08/2017 12:09
ITINOESGI-101,453534,ITINOESGI,,software,Done,Bug,17/08/2017 16:24,18/08/2017 16:40
ITINOESGI-100,453530,ITINOESGI,,software,Done,Bug,17/08/2017 16:11,18/08/2017 12:00
ITINOESGI-99,453529,ITINOESGI,,software,Done,Bug,17/08/2017 16:09,21/08/2017 12:21
ITINOESGI-98,453318,ITINOESGI,,software,Done,Bug,17/08/2017 15:17,23/08/2017 11:36
ITINOESGI-97,453051,ITINOESGI,,software,Done,New Feature,17/08/2017 09:58,28/08/2017 09:39
ITINOESGI-96,453037,ITINOESGI,,software,Done,Bug,17/08/2017 09:16,22/08/2017 10:38
ITINOESGI-95,452999,ITINOESGI,,software,Done,Bug,16/08/2017 16:41,21/08/2017 12:49
ITINOESGI-94,452901,ITINOESGI,,software,Done,New Feature,16/08/2017 13:37,23/11/2017 09:46
ITINOESGI-93,452676,ITINOESGI,,software,Done,Bug,14/08/2017 16:29,21/08/2017 12:06
ITINOESGI-92,452671,ITINOESGI,,software,Done,New Feature,14/08/2017 16:06,18/08/2017 12:53
ITINOESGI-91,452566,ITINOESGI,,software,Done,Bug,14/08/2017 12:14,18/08/2017 12:47
ITINOESGI-90,452563,ITINOESGI,,software,Done,Bug,14/08/2017 12:03,17/08/2017 16:00
ITINOESGI-89,452561,ITINOESGI,,software,Done,New Feature,14/08/2017 11:57,22/08/2017 11:04
ITINOESGI-88,452560,ITINOESGI,,software,Done,Bug,14/08/2017 11:49,17/08/2017 15:56
ITINOESGI-87,452559,ITINOESGI,,software,Done,Bug,14/08/2017 11:45,21/08/2017 11:46
ITINOESGI-86,452546,ITINOESGI,,software,Done,Bug,14/08/2017 11:08,17/08/2017 15:57
ITINOESGI-85,452541,ITINOESGI,,software,Done,Bug,14/08/2017 11:02,17/08/2017 15:55
ITINOESGI-84,452538,ITINOESGI,,software,Done,Bug,14/08/2017 10:56,17/08/2017 15:53
ITINOESGI-83,452534,ITINOESGI,,software,Done,Bug,14/08/2017 10:47,18/08/2017 13:03
ITINOESGI-82,452329,ITINOESGI,,software,Done,Task,11/08/2017 12:22,21/08/2017 14:03
ITINOESGI-81,452265,ITINOESGI,,software,Done,Bug,11/08/2017 10:40,17/08/2017 14:39
ITINOESGI-80,452168,ITINOESGI,,software,Done,Bug,10/08/2017 16:45,18/08/2017 16:49
ITINOESGI-79,452096,ITINOESGI,,software,Done,Bug,10/08/2017 13:23,14/08/2017 11:46
ITINOESGI-78,451982,ITINOESGI,,software,Done,Bug,10/08/2017 09:07,23/08/2017 09:14
ITINOESGI-77,451958,ITINOESGI,,software,Done,Bug,10/08/2017 08:44,10/08/2017 13:14
ITINOESGI-76,451955,ITINOESGI,,software,Done,Bug,10/08/2017 08:34,04/10/2017 14:57
ITINOESGI-75,451954,ITINOESGI,,software,Done,Bug,10/08/2017 08:32,10/08/2017 13:11
ITINOESGI-74,451951,ITINOESGI,,software,Done,Bug,10/08/2017 08:30,10/08/2017 13:13
ITINOESGI-73,451807,ITINOESGI,,software,Done,Bug,09/08/2017 16:35,18/08/2017 13:00
ITINOESGI-72,451521,ITINOESGI,,software,Done,Bug,08/08/2017 15:51,10/08/2017 13:29
ITINOESGI-71,451520,ITINOESGI,,software,Done,Bug,08/08/2017 15:50,10/08/2017 13:30
ITINOESGI-70,451519,ITINOESGI,,software,Done,Bug,08/08/2017 15:45,18/08/2017 13:26
ITINOESGI-69,451518,ITINOESGI,,software,Done,Bug,08/08/2017 15:42,11/08/2017 09:19
ITINOESGI-68,451516,ITINOESGI,,software,Done,Bug,08/08/2017 15:40,18/08/2017 13:25
ITINOESGI-67,451515,ITINOESGI,,software,Done,Bug,08/08/2017 15:38,18/08/2017 13:24
ITINOESGI-66,451512,ITINOESGI,,software,Done,Bug,08/08/2017 15:37,10/08/2017 13:27
ITINOESGI-65,451507,ITINOESGI,,software,Done,Bug,08/08/2017 15:30,10/08/2017 13:28
ITINOESGI-64,451219,ITINOESGI,,software,Done,Bug,07/08/2017 17:33,08/09/2017 09:33
ITINOESGI-63,451218,ITINOESGI,,software,Done,Bug,07/08/2017 17:30,16/08/2017 10:49
ITINOESGI-62,451135,ITINOESGI,,software,Done,New Feature,07/08/2017 14:16,29/08/2017 09:27
ITINOESGI-61,451114,ITINOESGI,,software,Done,Bug,07/08/2017 13:35,07/08/2017 13:37
ITINOESGI-60,451104,ITINOESGI,,software,Done,New Feature,07/08/2017 13:18,23/08/2017 15:21
ITINOESGI-59,451065,ITINOESGI,,software,Done,Bug,07/08/2017 12:40,10/08/2017 08:27
ITINOESGI-58,451054,ITINOESGI,,software,Done,Bug,07/08/2017 12:20,08/08/2017 09:38
ITINOESGI-57,451052,ITINOESGI,,software,Done,Bug,07/08/2017 12:17,08/08/2017 11:50
