Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
BSACONE-429,29891,BSACONE,,software,Closed,P4 Bug,13/04/2010 11:43,13/04/2010 11:48
BSACONE-428,36505,BSACONE,,software,Open,P4 Bug,11/08/2010 15:43,
BSACONE-427,30645,BSACONE,,software,Closed,Task,28/04/2010 09:45,06/05/2010 13:35
BSACONE-426,30184,BSACONE,,software,Resolved,Task,19/04/2010 15:39,21/04/2010 09:42
BSACONE-425,31236,BSACONE,,software,Resolved,Sub-task,11/05/2010 19:33,28/05/2010 10:30
BSACONE-424,31169,BSACONE,,software,Resolved,Sub-task,10/05/2010 14:45,28/05/2010 10:32
BSACONE-423,31168,BSACONE,,software,Open,P4 CR,10/05/2010 14:44,
BSACONE-422,36896,BSACONE,,software,Open,Sub-task,17/08/2010 11:12,
BSACONE-421,36917,BSACONE,,software,Open,Sub-task,17/08/2010 12:11,
BSACONE-420,37167,BSACONE,,software,Open,Sub-task,19/08/2010 12:06,
BSACONE-419,29974,BSACONE,,software,Open,Sub-task,14/04/2010 13:48,
BSACONE-418,28683,BSACONE,,software,Resolved,Sub-task,22/03/2010 15:55,23/03/2010 09:36
BSACONE-417,26320,BSACONE,,software,Resolved,Sub-task,12/02/2010 13:35,02/03/2010 18:38
BSACONE-416,24353,BSACONE,,software,Resolved,Sub-task,14/01/2010 13:10,11/03/2010 12:38
BSACONE-415,20299,BSACONE,,software,Resolved,Sub-task,09/11/2009 08:59,14/01/2010 13:10
BSACONE-414,20298,BSACONE,,software,Resolved,Sub-task,09/11/2009 08:57,11/03/2010 12:38
BSACONE-413,20162,BSACONE,,software,Open,Sub-task,05/11/2009 12:08,
BSACONE-412,20161,BSACONE,,software,Open,Sub-task,05/11/2009 12:04,
BSACONE-411,19744,BSACONE,,software,Resolved,Sub-task,28/10/2009 11:09,11/03/2010 12:38
BSACONE-410,19743,BSACONE,,software,Open,Sub-task,28/10/2009 10:59,
BSACONE-409,43934,BSACONE,,software,Open,Sub-task,02/11/2010 10:18,
BSACONE-408,43484,BSACONE,,software,Closed,Sub-task,26/10/2010 12:10,18/07/2011 13:43
BSACONE-407,43475,BSACONE,,software,Resolved,Sub-task,26/10/2010 11:14,03/11/2010 10:54
BSACONE-406,43328,BSACONE,,software,Open,Sub-task,24/10/2010 15:49,
BSACONE-405,42353,BSACONE,,software,Resolved,Sub-task,07/10/2010 10:30,12/10/2010 16:52
BSACONE-404,42351,BSACONE,,software,Resolved,Sub-task,07/10/2010 10:28,12/10/2010 16:52
BSACONE-403,42221,BSACONE,,software,Open,Sub-task,05/10/2010 23:34,
BSACONE-402,42218,BSACONE,,software,Resolved,Sub-task,05/10/2010 18:32,12/10/2010 16:49
BSACONE-401,40435,BSACONE,,software,Resolved,Sub-task,09/09/2010 10:10,24/02/2011 14:58
BSACONE-400,36963,BSACONE,,software,Resolved,Sub-task,17/08/2010 15:02,24/02/2011 14:59
BSACONE-399,36740,BSACONE,,software,Open,Sub-task,13/08/2010 15:03,
BSACONE-398,36658,BSACONE,,software,Open,Sub-task,12/08/2010 18:19,
BSACONE-397,36434,BSACONE,,software,Open,Sub-task,10/08/2010 18:24,
BSACONE-396,35513,BSACONE,,software,Open,Sub-task,22/07/2010 10:15,
BSACONE-395,34890,BSACONE,,software,Resolved,Sub-task,12/07/2010 10:15,24/02/2011 15:00
BSACONE-394,33779,BSACONE,,software,Open,Sub-task,23/06/2010 10:40,
BSACONE-393,33778,BSACONE,,software,Open,Sub-task,23/06/2010 10:36,
BSACONE-392,33750,BSACONE,,software,Open,Sub-task,23/06/2010 09:25,
BSACONE-391,31215,BSACONE,,software,Closed,Sub-task,11/05/2010 14:23,24/05/2010 14:19
BSACONE-390,31167,BSACONE,,software,Open,Sub-task,10/05/2010 14:36,
BSACONE-389,31154,BSACONE,,software,Resolved,Sub-task,10/05/2010 12:14,23/05/2010 13:03
