Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
RD-649,658781,RD,,software,To Do,Bug,21/01/2020 13:54,
RD-648,657684,RD,,software,To Do,User Story,15/01/2020 09:46,
RD-647,657216,RD,,software,To Do,Task,13/01/2020 09:07,
RD-644,649255,RD,,software,Done,Task,18/11/2019 16:16,19/11/2019 11:31
RD-642,649070,RD,,software,Done,Task,18/11/2019 09:26,18/11/2019 15:00
RD-641,649065,RD,,software,To Do,Task,18/11/2019 09:12,
RD-640,648856,RD,,software,Done,Bug,15/11/2019 11:32,18/11/2019 15:10
RD-639,648829,RD,,software,Done,Task,15/11/2019 10:16,18/11/2019 12:29
RD-638,648703,RD,,software,Done,Bug,14/11/2019 14:36,18/11/2019 16:06
RD-637,648545,RD,,software,Done,Task,14/11/2019 10:17,19/11/2019 13:32
RD-636,648544,RD,,software,Done,Task,14/11/2019 10:16,14/11/2019 10:27
RD-635,648504,RD,,software,Done,Task,14/11/2019 06:27,14/11/2019 11:41
RD-634,648503,RD,,software,Done,Bug,14/11/2019 06:26,14/11/2019 12:03
RD-633,648502,RD,,software,Done,Bug,14/11/2019 06:20,14/11/2019 11:41
RD-632,648293,RD,,software,Done,Sub-task,13/11/2019 12:43,14/11/2019 06:43
RD-630,647619,RD,,software,Done,Sub-task,07/11/2019 12:35,14/11/2019 06:43
RD-628,647493,RD,,software,Done,Sub-task,07/11/2019 06:52,14/11/2019 06:43
RD-627,647492,RD,,software,Done,Sub-task,07/11/2019 06:51,14/11/2019 06:43
RD-626,646796,RD,,software,Done,Sub-task,04/11/2019 14:17,04/11/2019 15:17
RD-625,646730,RD,,software,Done,Sub-task,04/11/2019 12:29,14/11/2019 06:43
RD-624,646728,RD,,software,Done,Sub-task,04/11/2019 12:25,14/11/2019 06:43
RD-623,646725,RD,,software,Done,Sub-task,04/11/2019 12:20,14/11/2019 06:43
RD-622,646724,RD,,software,Done,Sub-task,04/11/2019 12:20,14/11/2019 06:43
RD-621,646723,RD,,software,Done,Sub-task,04/11/2019 12:19,14/11/2019 06:43
RD-620,646722,RD,,software,Done,Sub-task,04/11/2019 12:18,14/11/2019 06:43
RD-619,646721,RD,,software,Done,Sub-task,04/11/2019 12:18,14/11/2019 06:43
RD-618,646720,RD,,software,Done,Sub-task,04/11/2019 12:18,14/11/2019 06:43
RD-617,646719,RD,,software,Done,Sub-task,04/11/2019 12:18,14/11/2019 06:43
RD-616,646718,RD,,software,Done,Sub-task,04/11/2019 12:18,14/11/2019 06:43
RD-615,646717,RD,,software,Done,Sub-task,04/11/2019 12:17,14/11/2019 06:43
RD-614,646716,RD,,software,Done,Sub-task,04/11/2019 12:17,14/11/2019 06:43
RD-613,646715,RD,,software,Done,Sub-task,04/11/2019 12:17,14/11/2019 06:43
RD-611,646645,RD,,software,Done,Task,04/11/2019 10:28,14/11/2019 09:52
RD-610,645144,RD,,software,Blocked,New Feature,25/10/2019 08:32,
RD-605,637312,RD,,software,Done,Sub-task,11/09/2019 06:55,14/11/2019 11:31
RD-604,637204,RD,,software,Done,Bug,10/09/2019 14:31,16/09/2019 13:54
RD-603,637184,RD,,software,Done,Bug,10/09/2019 13:58,16/09/2019 13:47
RD-602,637080,RD,,software,Done,Task,10/09/2019 09:42,17/09/2019 08:52
RD-601,637074,RD,,software,Done,New Feature,10/09/2019 09:29,14/11/2019 11:31
RD-599,636881,RD,,software,Done,Task,09/09/2019 11:40,25/11/2019 11:23
RD-598,636744,RD,,software,Done,Bug,06/09/2019 16:43,16/09/2019 11:17
RD-596,636495,RD,,software,Done,Task,06/09/2019 08:23,09/09/2019 09:35
RD-595,636367,RD,,software,Done,Bug,05/09/2019 13:04,09/09/2019 16:24
RD-594,636352,RD,,software,Done,Task,05/09/2019 12:31,05/09/2019 12:32
RD-593,635520,RD,,software,To Do,Task,02/09/2019 15:03,
RD-592,635455,RD,,software,Done,Bug,02/09/2019 13:43,14/11/2019 12:09
RD-591,635420,RD,,software,To Do,Sub-task,02/09/2019 12:33,
RD-590,635419,RD,,software,To Do,Sub-task,02/09/2019 12:31,
RD-589,635418,RD,,software,To Do,Sub-task,02/09/2019 12:30,
RD-588,635417,RD,,software,Done,Sub-task,02/09/2019 12:30,09/09/2019 09:34
RD-587,635415,RD,,software,Done,Sub-task,02/09/2019 12:29,05/09/2019 13:39
RD-586,635413,RD,,software,Done,Sub-task,02/09/2019 12:28,03/09/2019 13:02
RD-585,635411,RD,,software,To Do,Sub-task,02/09/2019 12:26,
RD-584,635410,RD,,software,To Do,Sub-task,02/09/2019 12:26,
RD-583,635385,RD,,software,Done,Bug,02/09/2019 11:54,14/11/2019 12:01
RD-582,635242,RD,,software,Done,Task,02/09/2019 09:14,06/09/2019 11:29
RD-581,635104,RD,,software,Done,Task,30/08/2019 14:14,09/09/2019 09:34
RD-580,635036,RD,,software,Done,Task,30/08/2019 10:50,14/11/2019 12:11
RD-579,635017,RD,,software,Done,Bug,30/08/2019 10:23,30/08/2019 14:07
RD-578,634946,RD,,software,Done,Bug,30/08/2019 08:10,06/09/2019 11:25
RD-577,634943,RD,,software,Done,Bug,30/08/2019 07:46,06/09/2019 11:28
RD-576,634942,RD,,software,Done,Task,30/08/2019 07:30,09/09/2019 09:35
RD-575,634937,RD,,software,Done,Sub-task,30/08/2019 06:49,05/09/2019 06:56
RD-574,634840,RD,,software,Done,Sub-bug,29/08/2019 13:17,02/09/2019 11:37
RD-573,634783,RD,,software,Done,Sub-task,29/08/2019 11:07,05/09/2019 06:54
RD-572,634738,RD,,software,Done,Sub-task,29/08/2019 08:53,05/09/2019 06:54
RD-571,634737,RD,,software,Done,Sub-task,29/08/2019 08:52,05/09/2019 06:54
RD-570,634725,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:54
RD-569,634724,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:54
RD-568,634723,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:54
RD-567,634722,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:54
RD-566,634721,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:53
RD-565,634720,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:53
RD-564,634719,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:54
RD-563,634718,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:54
RD-562,634717,RD,,software,Done,Sub-task,29/08/2019 07:24,05/09/2019 06:53
RD-561,634716,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:54
RD-560,634715,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:53
RD-559,634714,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:53
RD-558,634713,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:53
RD-557,634712,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:53
RD-556,634711,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:54
RD-555,634710,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:53
RD-554,634709,RD,,software,Done,Sub-task,29/08/2019 07:23,05/09/2019 06:53
RD-553,634708,RD,,software,Done,Sub-task,29/08/2019 07:22,05/09/2019 06:54
RD-552,634707,RD,,software,Done,Sub-task,29/08/2019 07:22,05/09/2019 06:54
RD-551,634706,RD,,software,Done,Sub-task,29/08/2019 07:22,05/09/2019 06:54
RD-550,634705,RD,,software,Done,Sub-task,29/08/2019 07:22,05/09/2019 06:54
RD-549,634704,RD,,software,Done,Sub-task,29/08/2019 07:21,05/09/2019 06:54
RD-548,632526,RD,,software,Done,Task,14/08/2019 10:43,05/09/2019 06:56
RD-547,629159,RD,,software,Done,Task,29/07/2019 10:21,02/08/2019 10:12
RD-546,628046,RD,,software,Done,Bug,22/07/2019 13:32,22/07/2019 13:49
RD-545,627844,RD,,software,Done,Bug,19/07/2019 15:29,22/07/2019 14:08
RD-544,627801,RD,,software,Done,Bug,19/07/2019 12:12,22/07/2019 10:57
RD-543,627682,RD,,software,Done,Bug,18/07/2019 16:40,22/07/2019 14:33
RD-542,627679,RD,,software,Done,Bug,18/07/2019 16:01,22/07/2019 10:56
RD-541,627363,RD,,software,Done,Sub-task,17/07/2019 09:58,18/07/2019 11:55
RD-540,627355,RD,,software,Done,Sub-task,17/07/2019 09:54,18/07/2019 11:53
RD-539,627354,RD,,software,Done,Sub-task,17/07/2019 09:53,18/07/2019 11:53
RD-538,627124,RD,,software,Done,Bug,16/07/2019 07:53,16/07/2019 07:57
RD-537,627116,RD,,software,Done,Task,15/07/2019 18:03,18/07/2019 08:48
RD-536,627115,RD,,software,Done,Task,15/07/2019 17:55,18/07/2019 13:03
RD-535,627026,RD,,software,Done,Task,15/07/2019 12:29,18/07/2019 09:28
RD-534,626807,RD,,software,Done,Sub-task,12/07/2019 11:53,18/07/2019 13:05
RD-533,626545,RD,,software,Done,Task,11/07/2019 12:02,12/07/2019 08:03
RD-532,626544,RD,,software,Done,Sub-task,11/07/2019 12:02,12/07/2019 07:45
RD-531,626543,RD,,software,Done,Sub-task,11/07/2019 12:02,12/07/2019 07:45
RD-530,626542,RD,,software,Done,Sub-task,11/07/2019 12:01,12/07/2019 07:45
RD-529,626541,RD,,software,Done,User Story,11/07/2019 12:00,18/07/2019 13:28
RD-528,626521,RD,,software,Done,Sub-task,11/07/2019 11:23,18/07/2019 13:06
RD-527,626518,RD,,software,Done,Sub-task,11/07/2019 11:22,18/07/2019 13:05
RD-526,626189,RD,,software,Done,New Feature,11/07/2019 09:26,18/07/2019 13:06
RD-525,625833,RD,,software,Done,Task,10/07/2019 08:42,22/07/2019 14:48
RD-524,621435,RD,,software,Done,Task,18/06/2019 14:08,21/06/2019 10:39
RD-523,621385,RD,,software,To Do,Bug,18/06/2019 11:49,
RD-522,621320,RD,,software,Done,Bug,18/06/2019 08:52,03/09/2019 14:05
RD-521,620688,RD,,software,Done,Task,14/06/2019 13:16,18/07/2019 13:22
RD-520,620585,RD,,software,Done,Task,14/06/2019 09:49,14/06/2019 10:33
RD-519,620528,RD,,software,Done,Bug,13/06/2019 17:45,05/09/2019 16:42
RD-518,620515,RD,,software,Done,Bug,13/06/2019 16:18,14/06/2019 09:12
RD-517,620493,RD,,software,Done,Bug,13/06/2019 15:25,24/06/2019 09:20
RD-516,620411,RD,,software,Done,Bug,13/06/2019 12:03,14/06/2019 09:26
RD-515,620300,RD,,software,Done,Bug,13/06/2019 07:20,05/09/2019 07:13
RD-514,620231,RD,,software,Done,Bug,12/06/2019 14:39,13/06/2019 12:00
RD-513,620216,RD,,software,Done,Task,12/06/2019 13:55,05/09/2019 08:55
RD-512,620215,RD,,software,Done,New Feature,12/06/2019 13:53,22/07/2019 10:59
RD-511,620155,RD,,software,Done,Bug,12/06/2019 11:12,13/06/2019 08:43
RD-510,620099,RD,,software,Done,Task,12/06/2019 08:47,13/06/2019 08:43
RD-509,619735,RD,,software,Done,Task,10/06/2019 13:00,10/06/2019 13:07
RD-508,619371,RD,,software,Done,Task,10/06/2019 09:34,11/06/2019 09:18
RD-507,619296,RD,,software,Done,Bug,07/06/2019 14:36,12/06/2019 10:53
RD-506,619278,RD,,software,Done,Bug,07/06/2019 14:17,13/06/2019 12:00
RD-505,619070,RD,,software,Done,Bug,07/06/2019 09:57,07/06/2019 12:31
RD-504,618911,RD,,software,Done,Bug,06/06/2019 13:45,07/06/2019 13:34
RD-503,618758,RD,,software,Done,Task,06/06/2019 08:51,07/06/2019 13:39
RD-501,618696,RD,,software,Done,Bug,05/06/2019 15:14,05/09/2019 12:51
RD-500,618609,RD,,software,Done,Sub-bug,05/06/2019 12:15,07/06/2019 12:22
RD-499,618575,RD,,software,Done,Sub-bug,05/06/2019 11:14,07/06/2019 13:53
RD-498,618571,RD,,software,Done,Bug,05/06/2019 10:58,05/06/2019 13:21
RD-497,618432,RD,,software,Done,Task,04/06/2019 15:37,09/07/2019 12:39
RD-496,618420,RD,,software,Done,Bug,04/06/2019 15:01,07/06/2019 12:31
RD-495,618340,RD,,software,Done,Bug,04/06/2019 12:28,04/06/2019 12:36
RD-494,618332,RD,,software,Done,Bug,04/06/2019 12:12,04/06/2019 14:56
RD-493,618326,RD,,software,Done,Sub-bug,04/06/2019 12:07,07/06/2019 11:19
RD-492,618283,RD,,software,Done,Bug,04/06/2019 11:00,07/06/2019 13:39
RD-491,618240,RD,,software,Done,Task,04/06/2019 10:02,18/07/2019 13:22
RD-490,618236,RD,,software,Done,Task,04/06/2019 09:51,06/06/2019 11:06
RD-489,618195,RD,,software,Done,Sub-bug,04/06/2019 07:49,04/06/2019 07:54
RD-488,618165,RD,,software,Done,Bug,03/06/2019 16:03,04/06/2019 12:10
RD-487,618084,RD,,software,Done,Task,03/06/2019 13:31,07/06/2019 14:07
RD-486,618071,RD,,software,Done,Sub-task,03/06/2019 13:16,04/06/2019 16:07
RD-485,617928,RD,,software,Done,Bug,02/06/2019 17:45,05/06/2019 12:12
RD-484,617927,RD,,software,Done,Sub-task,02/06/2019 17:32,04/06/2019 16:14
RD-483,617895,RD,,software,Done,Task,31/05/2019 16:19,03/06/2019 13:00
RD-482,617881,RD,,software,Done,Sub-task,31/05/2019 15:42,04/06/2019 16:09
RD-481,617875,RD,,software,Done,Sub-task,31/05/2019 15:32,04/06/2019 16:06
RD-480,617360,RD,,software,Done,Bug,30/05/2019 13:50,30/05/2019 15:40
RD-479,617224,RD,,software,Done,Task,30/05/2019 12:08,31/05/2019 12:40
RD-478,617095,RD,,software,To Do,Task,30/05/2019 10:43,
RD-477,616944,RD,,software,Done,Bug,29/05/2019 16:58,04/06/2019 14:26
RD-476,616942,RD,,software,Done,Bug,29/05/2019 16:47,04/06/2019 12:08
RD-475,616941,RD,,software,Done,Bug,29/05/2019 16:45,04/06/2019 12:09
RD-474,616868,RD,,software,Done,Bug,29/05/2019 13:46,04/06/2019 12:07
RD-473,616773,RD,,software,Done,Task,29/05/2019 09:32,07/06/2019 13:38
RD-472,616659,RD,,software,Done,Task,28/05/2019 15:32,07/06/2019 13:40
RD-471,616516,RD,,software,Done,Task,28/05/2019 10:30,28/05/2019 12:26
RD-470,616448,RD,,software,Done,Task,28/05/2019 08:22,28/05/2019 10:10
RD-469,616390,RD,,software,Done,Task,27/05/2019 15:13,07/06/2019 13:38
RD-468,615917,RD,,software,Done,Task,24/05/2019 15:08,28/05/2019 10:24
RD-467,615764,RD,,software,Done,Task,24/05/2019 09:25,04/06/2019 14:26
RD-466,615743,RD,,software,Done,Sub-task,24/05/2019 07:35,29/05/2019 12:49
RD-465,615738,RD,,software,Done,Sub-task,24/05/2019 06:41,29/05/2019 12:49
RD-464,615737,RD,,software,Done,Sub-task,24/05/2019 06:36,29/05/2019 12:49
RD-463,615736,RD,,software,Done,Sub-task,24/05/2019 06:31,29/05/2019 12:49
RD-462,615657,RD,,software,Done,Task,23/05/2019 14:55,07/06/2019 13:38
RD-461,615651,RD,,software,Done,Sub-task,23/05/2019 14:43,29/05/2019 12:49
RD-460,615646,RD,,software,Done,Sub-task,23/05/2019 14:38,04/06/2019 16:04
RD-459,615557,RD,,software,Done,Sub-task,23/05/2019 12:06,29/05/2019 12:49
RD-458,615469,RD,,software,To Do,Task,23/05/2019 09:36,
RD-457,615468,RD,,software,Done,Task,23/05/2019 09:35,29/05/2019 09:00
RD-456,615466,RD,,software,Done,Sub-task,23/05/2019 09:32,29/05/2019 12:49
RD-455,615465,RD,,software,Done,Task,23/05/2019 09:31,07/06/2019 13:38
RD-454,615459,RD,,software,Done,Sub-task,23/05/2019 09:28,29/05/2019 12:49
RD-453,615458,RD,,software,Done,Sub-task,23/05/2019 09:27,29/05/2019 12:49
RD-452,615457,RD,,software,Done,Sub-task,23/05/2019 09:27,29/05/2019 12:49
