Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBTVN-56,53304,MOBTVN,,software,Closed,Task,25/03/2011 14:45,01/04/2011 16:25
MOBTVN-55,50570,MOBTVN,,software,Open,Task,09/02/2011 14:33,
MOBTVN-54,50299,MOBTVN,,software,Closed,Improvement,06/02/2011 16:08,26/04/2011 12:00
MOBTVN-53,50297,MOBTVN,,software,Closed,Task,04/02/2011 22:05,04/02/2011 22:07
MOBTVN-52,50214,MOBTVN,,software,Closed,Task,03/02/2011 21:26,27/05/2011 11:46
MOBTVN-51,50138,MOBTVN,,software,Open,Task,02/02/2011 20:57,
MOBTVN-50,50101,MOBTVN,,software,Closed,Bug,02/02/2011 14:39,07/02/2011 10:26
MOBTVN-49,49598,MOBTVN,,software,Open,Task,27/01/2011 08:42,
MOBTVN-48,49304,MOBTVN,,software,Open,Bug,21/01/2011 13:21,
MOBTVN-47,49284,MOBTVN,,software,Resolved,Bug,21/01/2011 11:22,22/01/2011 14:51
MOBTVN-46,49275,MOBTVN,,software,Resolved,Bug,21/01/2011 10:09,26/01/2011 08:14
MOBTVN-45,49041,MOBTVN,,software,Closed,Bug,18/01/2011 11:44,18/01/2011 20:28
MOBTVN-44,49003,MOBTVN,,software,Closed,Bug,17/01/2011 15:55,18/01/2011 21:47
MOBTVN-43,49001,MOBTVN,,software,Closed,Bug,17/01/2011 15:32,19/01/2011 11:02
MOBTVN-42,48925,MOBTVN,,software,Closed,Task,15/01/2011 21:31,16/01/2011 11:28
MOBTVN-41,48816,MOBTVN,,software,Closed,Task,13/01/2011 21:28,13/01/2011 21:30
MOBTVN-40,48815,MOBTVN,,software,Closed,Task,13/01/2011 21:07,13/01/2011 21:19
MOBTVN-39,48814,MOBTVN,,software,Closed,Task,13/01/2011 20:36,27/05/2011 11:45
MOBTVN-38,48790,MOBTVN,,software,Closed,Bug,13/01/2011 14:42,15/01/2011 13:22
MOBTVN-37,48789,MOBTVN,,software,Closed,Bug,13/01/2011 14:40,15/01/2011 13:24
MOBTVN-36,48786,MOBTVN,,software,Closed,Bug,13/01/2011 14:25,15/01/2011 14:10
MOBTVN-35,48784,MOBTVN,,software,Closed,Bug,13/01/2011 14:13,13/01/2011 16:30
MOBTVN-34,48780,MOBTVN,,software,Closed,Bug,13/01/2011 14:05,13/01/2011 20:27
MOBTVN-33,48778,MOBTVN,,software,Closed,Bug,13/01/2011 13:57,15/01/2011 13:25
MOBTVN-32,48776,MOBTVN,,software,Closed,Bug,13/01/2011 13:50,13/01/2011 20:24
MOBTVN-31,48581,MOBTVN,,software,Open,Bug,11/01/2011 13:20,
MOBTVN-30,48113,MOBTVN,,software,Closed,Bug,04/01/2011 14:50,05/01/2011 10:29
MOBTVN-29,48101,MOBTVN,,software,Open,Bug,04/01/2011 14:20,
MOBTVN-28,48096,MOBTVN,,software,Resolved,Bug,04/01/2011 14:12,26/01/2011 08:15
MOBTVN-27,47874,MOBTVN,,software,Closed,Task,02/01/2011 14:27,27/05/2011 11:45
MOBTVN-26,47850,MOBTVN,,software,Closed,Task,30/12/2010 11:22,30/12/2010 11:24
MOBTVN-25,47763,MOBTVN,,software,Closed,Task,28/12/2010 20:31,27/05/2011 11:45
MOBTVN-24,47719,MOBTVN,,software,Open,Improvement,27/12/2010 08:49,
MOBTVN-23,47428,MOBTVN,,software,Closed,Bug,20/12/2010 20:52,20/12/2010 21:24
MOBTVN-22,47295,MOBTVN,,software,Closed,Task,20/12/2010 11:47,25/06/2012 11:12
MOBTVN-21,47294,MOBTVN,,software,Closed,Task,20/12/2010 11:47,03/01/2011 14:42
MOBTVN-20,47293,MOBTVN,,software,Open,Task,20/12/2010 11:46,
MOBTVN-19,47292,MOBTVN,,software,Resolved,Bug,20/12/2010 11:40,26/01/2011 08:16
MOBTVN-18,47291,MOBTVN,,software,Resolved,Bug,20/12/2010 11:40,26/01/2011 08:16
MOBTVN-17,47038,MOBTVN,,software,Closed,Task,15/12/2010 21:48,27/05/2011 11:45
MOBTVN-16,46838,MOBTVN,,software,Closed,Task,13/12/2010 20:58,13/12/2010 20:58
MOBTVN-15,46727,MOBTVN,,software,Closed,Task,11/12/2010 14:30,11/12/2010 14:31
MOBTVN-14,46542,MOBTVN,,software,Closed,Task,08/12/2010 23:02,27/05/2011 11:44
MOBTVN-13,46541,MOBTVN,,software,Closed,Task,08/12/2010 23:02,27/05/2011 11:44
MOBTVN-12,46540,MOBTVN,,software,Closed,Task,08/12/2010 23:01,27/05/2011 11:46
MOBTVN-11,46539,MOBTVN,,software,Closed,Task,08/12/2010 23:00,27/05/2011 11:46
MOBTVN-10,46227,MOBTVN,,software,Closed,Task,04/12/2010 22:17,27/12/2010 08:54
MOBTVN-9,45406,MOBTVN,,software,Open,Task,23/11/2010 20:22,
MOBTVN-8,45405,MOBTVN,,software,Closed,Task,23/11/2010 20:11,23/11/2010 20:19
MOBTVN-7,45371,MOBTVN,,software,Closed,Task,23/11/2010 14:18,14/10/2011 15:43
MOBTVN-6,45370,MOBTVN,,software,Closed,Task,23/11/2010 14:17,10/12/2010 22:00
MOBTVN-5,45368,MOBTVN,,software,Closed,Task,23/11/2010 14:16,27/12/2010 08:53
MOBTVN-4,45367,MOBTVN,,software,Closed,Task,23/11/2010 14:16,10/12/2010 21:58
MOBTVN-3,45366,MOBTVN,,software,Closed,Task,23/11/2010 14:15,11/12/2010 15:08
MOBTVN-2,45365,MOBTVN,,software,Closed,Task,23/11/2010 14:14,27/12/2010 08:52
MOBTVN-1,45364,MOBTVN,,software,Closed,Task,23/11/2010 14:13,27/12/2010 08:53
