Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
FSECCP-74,110078,FSECCP,,software,Closed,Task,04/09/2012 10:50,23/10/2012 14:43
FSECCP-73,107615,FSECCP,,software,Closed,Bug,02/08/2012 10:02,23/10/2012 14:43
FSECCP-72,93513,FSECCP,,software,Closed,Task,09/03/2012 14:58,01/08/2012 14:56
FSECCP-71,92186,FSECCP,,software,Closed,Task,24/02/2012 14:40,01/08/2012 14:56
FSECCP-70,89824,FSECCP,,software,Closed,Task,01/02/2012 09:24,01/08/2012 14:56
FSECCP-69,88293,FSECCP,,software,Closed,Task,16/01/2012 10:47,01/08/2012 14:56
FSECCP-68,87170,FSECCP,,software,Closed,Task,03/01/2012 15:02,01/08/2012 14:56
FSECCP-67,85595,FSECCP,,software,Closed,Task,12/12/2011 15:13,01/08/2012 14:56
FSECCP-66,84151,FSECCP,,software,Closed,Task,28/11/2011 15:04,01/08/2012 14:56
FSECCP-65,82687,FSECCP,,software,Closed,Task,14/11/2011 15:04,01/08/2012 14:56
FSECCP-64,81647,FSECCP,,software,Closed,Task,02/11/2011 10:24,01/08/2012 14:56
FSECCP-63,80506,FSECCP,,software,Closed,Task,19/10/2011 15:31,01/08/2012 14:56
FSECCP-62,80223,FSECCP,,software,Closed,Urlop wypoczynkowy,17/10/2011 11:09,17/10/2011 11:43
FSECCP-61,80221,FSECCP,,software,Closed,Urlop wypoczynkowy,17/10/2011 11:07,17/10/2011 11:43
FSECCP-60,79337,FSECCP,,software,Closed,Task,07/10/2011 14:46,01/08/2012 14:56
FSECCP-59,77728,FSECCP,,software,Closed,Task,21/09/2011 09:38,01/08/2012 14:56
FSECCP-58,76557,FSECCP,,software,Closed,Task,08/09/2011 15:44,01/08/2012 14:56
FSECCP-57,73671,FSECCP,,software,Closed,Task,16/08/2011 15:43,01/08/2012 14:56
FSECCP-56,72899,FSECCP,,software,Closed,Task,08/08/2011 09:02,27/11/2012 14:18
FSECCP-55,72800,FSECCP,,software,Closed,Task,04/08/2011 15:44,27/11/2012 14:18
FSECCP-54,72377,FSECCP,,software,Closed,Task,29/07/2011 15:06,01/08/2012 14:56
FSECCP-53,71938,FSECCP,,software,Closed,Training (technical),25/07/2011 09:37,27/11/2012 14:17
FSECCP-52,71825,FSECCP,,software,Closed,Bug,22/07/2011 09:19,22/07/2011 11:57
FSECCP-51,71823,FSECCP,,software,Closed,Bug,22/07/2011 08:32,22/07/2011 12:01
FSECCP-50,71822,FSECCP,,software,Closed,Bug,22/07/2011 08:24,01/08/2012 14:56
FSECCP-49,71806,FSECCP,,software,Closed,Bug,21/07/2011 15:42,22/07/2011 10:47
FSECCP-48,71783,FSECCP,,software,Closed,Bug,21/07/2011 13:31,27/11/2012 14:18
FSECCP-47,71782,FSECCP,,software,Closed,Bug,21/07/2011 13:20,27/11/2012 14:18
FSECCP-46,71685,FSECCP,,software,Closed,Bug,20/07/2011 13:43,21/07/2011 10:09
FSECCP-45,71614,FSECCP,,software,Closed,Bug,20/07/2011 07:45,22/07/2011 08:26
FSECCP-44,69772,FSECCP,,software,Closed,Bug,19/07/2011 15:22,21/07/2011 10:27
FSECCP-43,67944,FSECCP,,software,Resolved,Internal Bug sub-task,19/07/2011 14:39,21/07/2011 09:43
FSECCP-42,67942,FSECCP,,software,Closed,Internal Bug sub-task,19/07/2011 14:23,01/08/2012 14:56
FSECCP-41,67902,FSECCP,,software,Closed,Bug,19/07/2011 12:00,22/07/2011 12:00
FSECCP-40,67877,FSECCP,,software,Closed,Bug,19/07/2011 09:27,24/07/2012 11:44
FSECCP-39,67844,FSECCP,,software,Closed,Internal Bug sub-task,18/07/2011 16:42,19/07/2011 13:04
FSECCP-38,67841,FSECCP,,software,Closed,Internal Bug sub-task,18/07/2011 16:12,21/07/2011 11:04
FSECCP-37,67827,FSECCP,,software,Closed,Sub-task,18/07/2011 15:49,22/07/2011 13:47
FSECCP-36,67814,FSECCP,,software,Closed,Task,18/07/2011 13:57,27/11/2012 14:17
FSECCP-35,67761,FSECCP,,software,Closed,Sub-task,15/07/2011 15:28,01/08/2012 14:56
FSECCP-34,67656,FSECCP,,software,Closed,Internal Bug sub-task,14/07/2011 15:23,01/08/2012 14:56
FSECCP-33,67598,FSECCP,,software,Resolved,Sub-task,14/07/2011 10:29,23/08/2011 15:35
FSECCP-32,67566,FSECCP,,software,Resolved,Internal Bug sub-task,13/07/2011 14:42,14/07/2011 10:17
FSECCP-31,65702,FSECCP,,software,Closed,Sub-task,13/07/2011 09:44,27/11/2012 14:17
FSECCP-30,65700,FSECCP,,software,Resolved,Sub-task,13/07/2011 09:31,22/07/2011 10:49
