Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
NEWSGATHERINGIPH-82,88210,NEWSGATHERINGIPH,,software,Closed,Task,13/01/2012 16:47,13/01/2012 16:48
NEWSGATHERINGIPH-81,87833,NEWSGATHERINGIPH,,software,Open,Bug,10/01/2012 16:05,
NEWSGATHERINGIPH-80,87708,NEWSGATHERINGIPH,,software,Resolved,Bug,09/01/2012 14:26,26/03/2013 14:12
NEWSGATHERINGIPH-79,87704,NEWSGATHERINGIPH,,software,Closed,Bug,09/01/2012 14:11,10/01/2012 16:54
NEWSGATHERINGIPH-78,87414,NEWSGATHERINGIPH,,software,Closed,Bug,05/01/2012 16:11,10/01/2012 15:57
NEWSGATHERINGIPH-77,86327,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 15:43,05/01/2012 15:10
NEWSGATHERINGIPH-76,86324,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 15:29,29/12/2011 17:21
NEWSGATHERINGIPH-75,86322,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 15:26,05/01/2012 12:12
NEWSGATHERINGIPH-74,86321,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 15:22,28/12/2011 18:56
NEWSGATHERINGIPH-73,86320,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 15:10,10/01/2012 11:43
NEWSGATHERINGIPH-72,86318,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 15:03,05/01/2012 12:09
NEWSGATHERINGIPH-71,86314,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:57,05/01/2012 13:52
NEWSGATHERINGIPH-70,86311,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:44,05/01/2012 12:37
NEWSGATHERINGIPH-69,86310,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:42,29/12/2011 16:57
NEWSGATHERINGIPH-68,86309,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:40,30/12/2011 16:22
NEWSGATHERINGIPH-67,86307,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:36,29/12/2011 18:32
NEWSGATHERINGIPH-66,86306,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:34,27/12/2011 17:37
NEWSGATHERINGIPH-65,86304,NEWSGATHERINGIPH,,software,Closed,Bug,19/12/2011 14:28,28/12/2011 15:54
NEWSGATHERINGIPH-64,81431,NEWSGATHERINGIPH,,software,Closed,Task,28/10/2011 13:14,29/12/2011 16:58
NEWSGATHERINGIPH-63,80956,NEWSGATHERINGIPH,,software,Closed,Bug,25/10/2011 14:27,19/12/2011 15:44
NEWSGATHERINGIPH-62,80946,NEWSGATHERINGIPH,,software,Closed,Bug,25/10/2011 13:42,27/10/2011 17:40
NEWSGATHERINGIPH-61,80943,NEWSGATHERINGIPH,,software,Closed,Bug,25/10/2011 13:29,28/12/2011 16:07
NEWSGATHERINGIPH-60,80933,NEWSGATHERINGIPH,,software,Closed,Bug,25/10/2011 13:07,28/10/2011 17:41
NEWSGATHERINGIPH-59,80807,NEWSGATHERINGIPH,,software,Closed,Bug,24/10/2011 14:53,28/10/2011 10:48
NEWSGATHERINGIPH-58,73593,NEWSGATHERINGIPH,,software,Closed,Task,13/08/2011 12:36,02/09/2011 12:29
