Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
QUAN-729,574174,QUAN,,software,Done - root cause fix,Bug,06/12/2018 12:32,04/07/2019 15:06
QUAN-728,567717,QUAN,,software,Done - root cause fix,Bug,13/11/2018 08:31,
QUAN-727,567584,QUAN,,software,Done - root cause fix,Bug,09/11/2018 14:12,10/07/2019 11:10
QUAN-726,554131,QUAN,,software,Done - root cause fix,Bug,10/09/2018 12:19,14/11/2018 15:45
QUAN-725,545172,QUAN,,software,Done - root cause fix,Bug,30/07/2018 13:21,14/11/2018 16:55
QUAN-724,542823,QUAN,,software,Done - root cause fix,Bug,18/07/2018 15:23,16/11/2018 14:40
QUAN-723,542819,QUAN,,software,Done - root cause fix,Bug,18/07/2018 15:15,04/07/2019 15:49
QUAN-720,536935,QUAN,,software,Done - root cause fix,Bug,22/06/2018 16:30,11/07/2019 15:24
QUAN-719,535631,QUAN,,software,Done - root cause fix,Task,18/06/2018 16:00,05/07/2019 10:33
QUAN-717,498259,QUAN,,software,Done - root cause fix,Bug,30/01/2018 16:49,
QUAN-716,496897,QUAN,,software,Done - root cause fix,Bug,24/01/2018 16:42,
QUAN-714,469305,QUAN,,software,Done - root cause fix,Bug,11/10/2017 15:27,
QUAN-712,435025,QUAN,,software,Done - root cause fix,Bug,14/06/2017 10:03,
QUAN-710,489653,QUAN,,software,Done - root cause fix,Bug,20/12/2017 11:18,
QUAN-709,489454,QUAN,,software,To Do / To Discuss,Bug,19/12/2017 18:06,
QUAN-708,489399,QUAN,,software,Done - root cause fix,Task,19/12/2017 15:36,11/07/2019 13:40
QUAN-705,483632,QUAN,,software,Done - root cause fix,Change request,29/11/2017 08:50,
QUAN-704,483015,QUAN,,software,RL360,Task,27/11/2017 16:39,
QUAN-703,469318,QUAN,,software,Done - root cause fix,Bug,11/10/2017 15:53,
QUAN-702,481468,QUAN,,software,Done - root cause fix,Change request,21/11/2017 12:37,21/11/2017 12:37
QUAN-701,481289,QUAN,,software,Done - root cause fix,Task,20/11/2017 17:00,
QUAN-700,481095,QUAN,,software,Done - root cause fix,Bug,20/11/2017 12:17,
QUAN-698,472060,QUAN,,software,Done - root cause fix,Bug,20/10/2017 17:58,
QUAN-697,444857,QUAN,,software,Done - root cause fix,Bug,17/07/2017 11:32,17/07/2017 11:32
QUAN-695,477377,QUAN,,software,Done - root cause fix,Bug,08/11/2017 10:22,
QUAN-694,475323,QUAN,,software,Done - root cause fix,Bug,01/11/2017 13:31,
QUAN-693,474969,QUAN,,software,Done - root cause fix,Bug,31/10/2017 12:07,
QUAN-690,468666,QUAN,,software,Done - root cause fix,Bug,10/10/2017 15:02,
QUAN-689,472863,QUAN,,software,Done - root cause fix,Bug,24/10/2017 19:37,
QUAN-688,472831,QUAN,,software,Done - root cause fix,Bug,24/10/2017 16:46,04/07/2019 09:39
QUAN-686,469333,QUAN,,software,Done - root cause fix,Bug,11/10/2017 16:45,
QUAN-684,471319,QUAN,,software,Done - root cause fix,Bug,18/10/2017 14:38,
QUAN-683,471633,QUAN,,software,Done - root cause fix,Bug,19/10/2017 12:51,
QUAN-682,470856,QUAN,,software,Done - root cause fix,Bug,17/10/2017 17:56,
QUAN-681,470811,QUAN,,software,Done - root cause fix,Bug,17/10/2017 16:25,04/07/2019 10:36
QUAN-680,467399,QUAN,,software,Done - root cause fix,Bug,05/10/2017 15:03,
QUAN-679,463505,QUAN,,software,Done - root cause fix,Bug,22/09/2017 16:29,
QUAN-678,467330,QUAN,,software,Done - root cause fix,Bug,05/10/2017 12:59,
QUAN-677,467415,QUAN,,software,Done - root cause fix,Bug,05/10/2017 15:25,
QUAN-676,467604,QUAN,,software,Done - root cause fix,Bug,06/10/2017 11:36,
QUAN-674,470006,QUAN,,software,RL360,Task,14/10/2017 14:11,
QUAN-672,469371,QUAN,,software,Done - root cause fix,Task,12/10/2017 08:54,22/08/2018 10:59
QUAN-671,463625,QUAN,,software,Done - root cause fix,Bug,25/09/2017 10:20,16/11/2018 15:45
QUAN-670,463437,QUAN,,software,Done - root cause fix,Bug,22/09/2017 13:39,10/09/2018 12:25
QUAN-669,462596,QUAN,,software,Done - root cause fix,Change request,20/09/2017 08:33,21/09/2018 16:20
QUAN-668,462351,QUAN,,software,RL360,Task,19/09/2017 11:03,
