Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
HEPFANCA-1034,733714,HEPFANCA,,software,New,Bug,17/08/2021 10:21,
HEPFANCA-1033,733555,HEPFANCA,,software,New,Bug,16/08/2021 02:14,
HEPFANCA-1030,732387,HEPFANCA,,software,Done,Bug,06/08/2021 09:08,11/08/2021 17:51
HEPFANCA-1029,732376,HEPFANCA,,software,New,Bug,06/08/2021 08:12,
HEPFANCA-1028,732373,HEPFANCA,,software,Done,Bug,06/08/2021 00:21,09/08/2021 21:51
HEPFANCA-1027,732295,HEPFANCA,,software,Done,Bug,05/08/2021 12:39,18/08/2021 15:50
HEPFANCA-1026,732292,HEPFANCA,,software,Done,Bug,05/08/2021 12:30,11/08/2021 17:51
HEPFANCA-1024,732150,HEPFANCA,,software,Done,Bug,04/08/2021 18:58,11/08/2021 17:51
HEPFANCA-1023,731218,HEPFANCA,,software,New,Bug,28/07/2021 20:41,
HEPFANCA-1022,731216,HEPFANCA,,software,QA,Bug,28/07/2021 20:32,
HEPFANCA-1021,731168,HEPFANCA,,software,Done,Bug,28/07/2021 15:27,29/07/2021 14:13
HEPFANCA-1020,731151,HEPFANCA,,software,Done,Bug,28/07/2021 14:47,29/07/2021 14:12
HEPFANCA-1019,731142,HEPFANCA,,software,Done,Bug,28/07/2021 14:31,29/07/2021 14:12
HEPFANCA-1018,731100,HEPFANCA,,software,Done,Bug,28/07/2021 13:43,09/08/2021 21:51
HEPFANCA-1017,731083,HEPFANCA,,software,New,Bug,28/07/2021 13:04,
HEPFANCA-1016,731081,HEPFANCA,,software,Done,Bug,28/07/2021 13:03,28/07/2021 15:06
HEPFANCA-1015,730375,HEPFANCA,,software,Done,Bug,22/07/2021 13:34,28/07/2021 16:52
HEPFANCA-1014,730368,HEPFANCA,,software,Done,Bug,22/07/2021 13:08,28/07/2021 16:52
HEPFANCA-1013,730366,HEPFANCA,,software,Done,Bug,22/07/2021 13:01,28/07/2021 16:52
HEPFANCA-1012,730345,HEPFANCA,,software,New,Bug,22/07/2021 11:33,
HEPFANCA-1011,730342,HEPFANCA,,software,Done,Bug,22/07/2021 11:31,09/08/2021 21:51
HEPFANCA-1010,730285,HEPFANCA,,software,To Do,Test,22/07/2021 09:28,
HEPFANCA-1009,730203,HEPFANCA,,software,In progress,Bug,21/07/2021 12:22,
HEPFANCA-1007,729829,HEPFANCA,,software,Done,Bug,19/07/2021 14:18,28/07/2021 15:06
HEPFANCA-1006,729550,HEPFANCA,,software,Done,Bug,16/07/2021 11:01,19/07/2021 16:01
HEPFANCA-1005,729267,HEPFANCA,,software,Done,Bug,14/07/2021 16:59,19/07/2021 16:04
HEPFANCA-1004,729203,HEPFANCA,,software,Done,Bug,14/07/2021 13:16,28/07/2021 13:12
HEPFANCA-1003,729030,HEPFANCA,,software,New,Bug,13/07/2021 14:18,
HEPFANCA-1002,728898,HEPFANCA,,software,Done,Bug,12/07/2021 20:06,19/07/2021 22:30
HEPFANCA-1001,728894,HEPFANCA,,software,Done,Bug,12/07/2021 19:40,18/07/2021 18:43
HEPFANCA-1000,728893,HEPFANCA,,software,Done,Bug,12/07/2021 19:27,28/07/2021 13:12
HEPFANCA-999,728892,HEPFANCA,,software,Done,Bug,12/07/2021 19:19,18/07/2021 18:31
HEPFANCA-998,728881,HEPFANCA,,software,Done,Bug,12/07/2021 17:25,19/07/2021 16:19
HEPFANCA-997,728857,HEPFANCA,,software,Done,Bug,12/07/2021 15:28,18/07/2021 18:31
HEPFANCA-996,728587,HEPFANCA,,software,Done,Bug,09/07/2021 14:15,19/07/2021 16:21
HEPFANCA-995,728385,HEPFANCA,,software,New,Bug,08/07/2021 11:33,
HEPFANCA-994,728362,HEPFANCA,,software,Done,Bug,08/07/2021 10:34,19/07/2021 16:24
HEPFANCA-993,728241,HEPFANCA,,software,Done,Bug,07/07/2021 11:56,19/07/2021 16:23
HEPFANCA-992,728226,HEPFANCA,,software,Done,Bug,07/07/2021 11:34,12/07/2021 15:40
HEPFANCA-991,728225,HEPFANCA,,software,Done,Bug,07/07/2021 11:31,19/07/2021 16:24
HEPFANCA-990,728224,HEPFANCA,,software,Done,Bug,07/07/2021 11:25,19/07/2021 16:26
HEPFANCA-989,728198,HEPFANCA,,software,New,Test,07/07/2021 10:02,
HEPFANCA-988,727647,HEPFANCA,,software,Done,Task,02/07/2021 13:32,15/07/2021 18:43
HEPFANCA-986,727069,HEPFANCA,,software,Done,Bug,30/06/2021 03:17,12/07/2021 19:33
HEPFANCA-985,727068,HEPFANCA,,software,Done,Bug,30/06/2021 03:00,12/07/2021 09:50
HEPFANCA-984,727067,HEPFANCA,,software,Done,Bug,30/06/2021 02:47,12/07/2021 09:50
HEPFANCA-983,727066,HEPFANCA,,software,Rejected,Bug,30/06/2021 02:39,
HEPFANCA-980,726734,HEPFANCA,,software,Done,Bug,28/06/2021 10:48,30/06/2021 03:19
HEPFANCA-979,726685,HEPFANCA,,software,Done,Bug,27/06/2021 03:17,18/07/2021 18:35
HEPFANCA-978,726684,HEPFANCA,,software,Done,Bug,27/06/2021 03:15,18/07/2021 18:21
HEPFANCA-977,726683,HEPFANCA,,software,Done,Bug,27/06/2021 03:01,30/06/2021 03:19
HEPFANCA-976,726682,HEPFANCA,,software,New,Bug,27/06/2021 02:37,
HEPFANCA-975,726681,HEPFANCA,,software,Done,Bug,27/06/2021 02:28,18/07/2021 18:35
HEPFANCA-974,726680,HEPFANCA,,software,Done,Bug,27/06/2021 02:26,18/07/2021 18:35
HEPFANCA-973,726679,HEPFANCA,,software,Done,Bug,27/06/2021 02:23,18/07/2021 18:37
HEPFANCA-972,726644,HEPFANCA,,software,Done,Bug,25/06/2021 16:00,19/07/2021 16:27
HEPFANCA-971,726638,HEPFANCA,,software,Done,Bug,25/06/2021 15:45,28/07/2021 13:12
HEPFANCA-970,726616,HEPFANCA,,software,To Do,Bug,25/06/2021 13:55,
HEPFANCA-969,726535,HEPFANCA,,software,Done,Bug,25/06/2021 11:41,11/08/2021 17:52
HEPFANCA-968,726479,HEPFANCA,,software,Done,Bug,25/06/2021 09:27,19/07/2021 16:37
HEPFANCA-967,726445,HEPFANCA,,software,Done,Bug,25/06/2021 02:42,19/07/2021 22:07
HEPFANCA-966,726444,HEPFANCA,,software,Done,Bug,25/06/2021 02:32,26/06/2021 14:36
HEPFANCA-965,726443,HEPFANCA,,software,Done,Bug,25/06/2021 02:23,26/06/2021 14:37
HEPFANCA-964,726442,HEPFANCA,,software,Done,Bug,25/06/2021 02:16,28/06/2021 09:32
HEPFANCA-963,726441,HEPFANCA,,software,Done,Bug,25/06/2021 01:59,28/06/2021 12:32
HEPFANCA-962,726440,HEPFANCA,,software,Done,Bug,25/06/2021 01:55,28/06/2021 13:11
HEPFANCA-961,726439,HEPFANCA,,software,Done,Bug,25/06/2021 01:46,05/07/2021 09:07
HEPFANCA-960,726438,HEPFANCA,,software,Done,Bug,25/06/2021 01:38,26/06/2021 14:38
HEPFANCA-959,726437,HEPFANCA,,software,Done,Bug,25/06/2021 01:26,26/06/2021 14:39
HEPFANCA-958,726436,HEPFANCA,,software,Done,Bug,25/06/2021 00:51,26/06/2021 23:34
HEPFANCA-957,726435,HEPFANCA,,software,Done,Bug,25/06/2021 00:09,26/06/2021 23:34
HEPFANCA-956,726434,HEPFANCA,,software,Done,Bug,24/06/2021 23:59,26/06/2021 23:32
HEPFANCA-955,726382,HEPFANCA,,software,Done,Bug,24/06/2021 16:50,19/07/2021 22:00
HEPFANCA-954,726350,HEPFANCA,,software,Done,Bug,24/06/2021 16:31,13/07/2021 10:25
HEPFANCA-953,726342,HEPFANCA,,software,Done,Bug,24/06/2021 16:22,19/07/2021 22:01
HEPFANCA-952,726223,HEPFANCA,,software,New,Bug,24/06/2021 14:06,
HEPFANCA-951,726219,HEPFANCA,,software,Done,Bug,24/06/2021 13:26,28/07/2021 15:07
HEPFANCA-950,726213,HEPFANCA,,software,Done,Bug,24/06/2021 13:07,19/07/2021 16:32
HEPFANCA-949,726124,HEPFANCA,,software,Done,Bug,24/06/2021 09:20,16/07/2021 15:46
HEPFANCA-948,726081,HEPFANCA,,software,Done,Bug,23/06/2021 21:18,24/06/2021 09:28
HEPFANCA-947,726080,HEPFANCA,,software,Done,Bug,23/06/2021 21:17,24/06/2021 09:27
HEPFANCA-946,726078,HEPFANCA,,software,Done,Bug,23/06/2021 19:25,18/07/2021 18:25
HEPFANCA-945,726066,HEPFANCA,,software,Done,Bug,23/06/2021 17:18,18/07/2021 18:24
HEPFANCA-944,726063,HEPFANCA,,software,To Do,Bug,23/06/2021 16:57,
HEPFANCA-943,726051,HEPFANCA,,software,In progress,Sub-task,23/06/2021 15:29,
HEPFANCA-942,725987,HEPFANCA,,software,Done,Bug,23/06/2021 12:10,24/06/2021 23:38
HEPFANCA-941,725955,HEPFANCA,,software,Rejected,Bug,23/06/2021 10:23,
HEPFANCA-940,725948,HEPFANCA,,software,Done,Bug,23/06/2021 10:03,28/07/2021 15:44
HEPFANCA-939,725869,HEPFANCA,,software,Rejected,Bug,22/06/2021 17:13,
HEPFANCA-938,725867,HEPFANCA,,software,Done,Bug,22/06/2021 17:09,16/07/2021 15:21
HEPFANCA-937,725866,HEPFANCA,,software,Done,Bug,22/06/2021 17:05,13/07/2021 13:19
HEPFANCA-936,725857,HEPFANCA,,software,New,Test,22/06/2021 16:19,
HEPFANCA-935,725847,HEPFANCA,,software,Done,Bug,22/06/2021 15:29,16/07/2021 15:20
HEPFANCA-934,725844,HEPFANCA,,software,Done,Bug,22/06/2021 15:09,19/07/2021 21:59
HEPFANCA-933,725696,HEPFANCA,,software,Done,Bug,22/06/2021 10:17,19/07/2021 16:29
HEPFANCA-932,725639,HEPFANCA,,software,Done,Bug,21/06/2021 17:05,19/07/2021 16:34
HEPFANCA-931,725620,HEPFANCA,,software,Done,Bug,21/06/2021 15:58,08/07/2021 15:59
HEPFANCA-930,725569,HEPFANCA,,software,Done,Bug,21/06/2021 11:02,08/07/2021 15:30
HEPFANCA-929,725514,HEPFANCA,,software,Done,Bug,21/06/2021 02:36,26/06/2021 23:30
HEPFANCA-928,725513,HEPFANCA,,software,To Do,Bug,21/06/2021 02:13,
HEPFANCA-927,725512,HEPFANCA,,software,Done,Bug,21/06/2021 01:54,27/06/2021 02:20
HEPFANCA-926,725511,HEPFANCA,,software,Done,Bug,21/06/2021 01:47,28/06/2021 12:33
HEPFANCA-925,725509,HEPFANCA,,software,Done,Bug,21/06/2021 01:08,26/06/2021 23:30
HEPFANCA-924,725507,HEPFANCA,,software,Done,Bug,21/06/2021 00:52,28/06/2021 12:33
HEPFANCA-923,725506,HEPFANCA,,software,Done,Bug,21/06/2021 00:39,28/06/2021 12:33
HEPFANCA-922,725505,HEPFANCA,,software,Done,Bug,21/06/2021 00:31,26/06/2021 23:30
HEPFANCA-921,725504,HEPFANCA,,software,Done,Bug,21/06/2021 00:23,24/06/2021 23:39
HEPFANCA-920,725492,HEPFANCA,,software,Done,Bug,20/06/2021 15:37,24/06/2021 23:39
HEPFANCA-919,725491,HEPFANCA,,software,Done,Bug,20/06/2021 15:27,28/06/2021 12:33
HEPFANCA-918,725490,HEPFANCA,,software,Done,Bug,20/06/2021 15:18,28/06/2021 12:33
HEPFANCA-917,725489,HEPFANCA,,software,Done,Bug,20/06/2021 15:04,11/08/2021 17:52
HEPFANCA-916,725488,HEPFANCA,,software,Done,Bug,20/06/2021 14:59,19/07/2021 21:57
HEPFANCA-915,725487,HEPFANCA,,software,QA,Bug,20/06/2021 14:57,
HEPFANCA-914,725486,HEPFANCA,,software,Done,Bug,20/06/2021 14:49,26/06/2021 23:30
HEPFANCA-913,725485,HEPFANCA,,software,Rejected,Bug,20/06/2021 14:25,
HEPFANCA-912,725484,HEPFANCA,,software,Done,Bug,20/06/2021 14:17,24/06/2021 23:37
HEPFANCA-911,725430,HEPFANCA,,software,Done,Bug,18/06/2021 15:36,28/06/2021 13:11
HEPFANCA-910,725429,HEPFANCA,,software,New,Bug,18/06/2021 15:21,
HEPFANCA-909,725422,HEPFANCA,,software,New,Test,18/06/2021 14:46,
HEPFANCA-908,725189,HEPFANCA,,software,Done,Improvement,17/06/2021 10:28,02/07/2021 00:37
HEPFANCA-907,725186,HEPFANCA,,software,Done,Improvement,17/06/2021 10:27,02/07/2021 00:37
HEPFANCA-906,725183,HEPFANCA,,software,Rejected,Bug,17/06/2021 10:20,
HEPFANCA-905,725065,HEPFANCA,,software,Done,Bug,16/06/2021 23:40,19/07/2021 22:32
HEPFANCA-904,724887,HEPFANCA,,software,Done,Sub-bug,16/06/2021 01:45,05/07/2021 09:04
HEPFANCA-903,724886,HEPFANCA,,software,Done,Sub-bug,16/06/2021 01:34,05/07/2021 09:04
HEPFANCA-902,724745,HEPFANCA,,software,Done,Bug,15/06/2021 11:58,17/06/2021 08:34
HEPFANCA-897,724577,HEPFANCA,,software,New,Test,14/06/2021 15:37,
HEPFANCA-896,724549,HEPFANCA,,software,New,Test,14/06/2021 15:19,
HEPFANCA-895,724522,HEPFANCA,,software,New,Test,14/06/2021 15:11,
HEPFANCA-892,724443,HEPFANCA,,software,Done,Bug,14/06/2021 09:52,17/06/2021 10:20
HEPFANCA-890,724083,HEPFANCA,,software,Rejected,New Feature,11/06/2021 10:08,
HEPFANCA-889,724070,HEPFANCA,,software,Done,Bug,11/06/2021 09:12,17/06/2021 13:30
HEPFANCA-888,724069,HEPFANCA,,software,Done,Sub-task,11/06/2021 09:00,13/06/2021 21:49
HEPFANCA-887,723612,HEPFANCA,,software,Rejected,Improvement,10/06/2021 11:35,
HEPFANCA-886,723611,HEPFANCA,,software,Done,Improvement,10/06/2021 11:33,02/08/2021 13:05
HEPFANCA-885,723604,HEPFANCA,,software,Rejected,New Feature,10/06/2021 11:08,
HEPFANCA-884,723597,HEPFANCA,,software,New,Task,10/06/2021 10:46,
HEPFANCA-883,723538,HEPFANCA,,software,New,Test,09/06/2021 17:12,
HEPFANCA-882,723498,HEPFANCA,,software,Done,Sub-task,09/06/2021 14:33,13/06/2021 21:48
HEPFANCA-880,723482,HEPFANCA,,software,Blocked,User Story,09/06/2021 13:23,
HEPFANCA-879,723443,HEPFANCA,,software,Done,Sub-task,09/06/2021 12:20,11/06/2021 12:34
HEPFANCA-878,723420,HEPFANCA,,software,Done,Sub-bug,09/06/2021 12:07,15/06/2021 09:46
