Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PZUCOMWTWO-64,47887,PZUCOMWTWO,,software,Open,Task,03/01/2011 08:51,
PZUCOMWTWO-63,44639,PZUCOMWTWO,,software,Closed,Sub-task,12/11/2010 15:44,09/12/2010 11:46
PZUCOMWTWO-62,44637,PZUCOMWTWO,,software,Closed,Bug,12/11/2010 12:51,23/12/2010 10:33
PZUCOMWTWO-61,44636,PZUCOMWTWO,,software,Closed,Task,12/11/2010 12:49,09/12/2010 15:23
PZUCOMWTWO-60,43040,PZUCOMWTWO,,software,Closed,Task,18/10/2010 16:18,09/12/2010 15:24
PZUCOMWTWO-59,41923,PZUCOMWTWO,,software,Closed,Task,01/10/2010 10:11,10/03/2011 10:10
PZUCOMWTWO-58,41847,PZUCOMWTWO,,software,Closed,Task,30/09/2010 16:13,07/07/2011 15:32
PZUCOMWTWO-57,40653,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:25,19/10/2010 15:24
PZUCOMWTWO-56,40652,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:24,19/10/2010 15:24
PZUCOMWTWO-55,40650,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:23,19/10/2010 15:24
PZUCOMWTWO-54,40648,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:21,19/10/2010 15:24
PZUCOMWTWO-53,40647,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:20,19/10/2010 15:24
PZUCOMWTWO-52,40646,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:18,19/10/2010 15:24
PZUCOMWTWO-51,40645,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:18,19/10/2010 15:23
PZUCOMWTWO-50,40644,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:12,19/10/2010 15:23
PZUCOMWTWO-49,40643,PZUCOMWTWO,,software,Closed,Sub-task,13/09/2010 14:11,19/10/2010 15:23
PZUCOMWTWO-48,40642,PZUCOMWTWO,,software,Closed,Task,13/09/2010 14:09,30/06/2011 16:12
PZUCOMWTWO-47,38482,PZUCOMWTWO,,software,Resolved,Internal Bug sub-task,03/09/2010 10:19,13/09/2010 10:26
PZUCOMWTWO-46,38345,PZUCOMWTWO,,software,Open,Task,02/09/2010 09:35,
PZUCOMWTWO-45,38198,PZUCOMWTWO,,software,Resolved,Internal Bug sub-task,31/08/2010 14:56,02/09/2010 10:46
PZUCOMWTWO-44,38124,PZUCOMWTWO,,software,Closed,Sub-task,31/08/2010 10:26,31/08/2010 11:27
