Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
RLMOLA-748,661925,RLMOLA,,software,Done,Task,11/02/2020 07:37,11/02/2020 15:36
RLMOLA-746,653018,RLMOLA,,software,Done,Task,06/12/2019 13:00,09/01/2020 09:44
RLMOLA-745,651309,RLMOLA,,software,Done,Bug,28/11/2019 07:45,28/11/2019 09:48
RLMOLA-744,649055,RLMOLA,,software,Ready for Tests,Task,18/11/2019 08:44,
RLMOLA-743,648620,RLMOLA,,software,To Do,Task,14/11/2019 12:28,
RLMOLA-742,648531,RLMOLA,,software,Ready for Tests,Task,14/11/2019 09:28,
RLMOLA-741,648527,RLMOLA,,software,Ready for Tests,Task,14/11/2019 09:17,
RLMOLA-740,648525,RLMOLA,,software,Ready for Tests,Task,14/11/2019 09:13,
RLMOLA-739,648521,RLMOLA,,software,Done,Task,14/11/2019 09:03,14/11/2019 15:42
RLMOLA-738,648231,RLMOLA,,software,Done,Task,13/11/2019 10:01,18/11/2019 09:51
RLMOLA-737,647749,RLMOLA,,software,Done,Bug,08/11/2019 07:34,26/11/2019 13:10
RLMOLA-736,646172,RLMOLA,,software,In progress,Task,30/10/2019 13:42,
RLMOLA-735,646164,RLMOLA,,software,To Do,Task,30/10/2019 13:27,
RLMOLA-734,645980,RLMOLA,,software,To Do,Task,29/10/2019 15:27,
RLMOLA-733,645974,RLMOLA,,software,To Do,Task,29/10/2019 15:12,
RLMOLA-732,645761,RLMOLA,,software,Done,Task,29/10/2019 10:17,04/11/2019 13:07
RLMOLA-731,645728,RLMOLA,,software,To Do,Task,29/10/2019 08:06,
RLMOLA-730,645726,RLMOLA,,software,Done,Task,29/10/2019 07:34,29/10/2019 09:06
RLMOLA-729,645691,RLMOLA,,software,To Do,Story,28/10/2019 15:50,
RLMOLA-728,645605,RLMOLA,,software,Done,Task,28/10/2019 13:56,04/11/2019 13:16
RLMOLA-727,645443,RLMOLA,,software,To Do,Task,28/10/2019 12:28,
RLMOLA-726,645426,RLMOLA,,software,Blocked,Task,28/10/2019 12:04,
RLMOLA-725,645285,RLMOLA,,software,To Do,Task,25/10/2019 14:29,
RLMOLA-724,645172,RLMOLA,,software,Blocked,Task,25/10/2019 09:24,
RLMOLA-722,644822,RLMOLA,,software,Done,Bug,24/10/2019 09:05,28/10/2019 09:38
RLMOLA-721,644706,RLMOLA,,software,Done,Task,23/10/2019 14:19,30/10/2019 09:48
RLMOLA-720,644440,RLMOLA,,software,Done,Bug,22/10/2019 13:48,24/10/2019 08:00
RLMOLA-719,644018,RLMOLA,,software,To Do,Task,21/10/2019 09:24,
RLMOLA-718,644017,RLMOLA,,software,Done,Task,21/10/2019 09:24,29/10/2019 12:30
RLMOLA-717,643844,RLMOLA,,software,Done,Task,18/10/2019 13:32,05/11/2019 09:46
RLMOLA-716,643840,RLMOLA,,software,Done,Task,18/10/2019 13:28,04/11/2019 09:45
RLMOLA-715,643836,RLMOLA,,software,To Do,Task,18/10/2019 13:12,
RLMOLA-714,643651,RLMOLA,,software,Done,Task,17/10/2019 14:27,28/10/2019 12:05
RLMOLA-713,643343,RLMOLA,,software,To Do,Task,16/10/2019 10:57,
RLMOLA-712,643190,RLMOLA,,software,To Do,Sub-task,15/10/2019 13:15,
RLMOLA-711,643154,RLMOLA,,software,In Test,Task,15/10/2019 11:54,
