Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MYMTV2-258,390646,MYMTV2,,software,Open,Improvement,06/02/2017 14:27,
MYMTV2-257,390508,MYMTV2,,software,Open,Improvement,06/02/2017 12:04,
MYMTV2-256,390480,MYMTV2,,software,Open,Improvement,06/02/2017 11:31,
MYMTV2-255,389301,MYMTV2,,software,Open,Bug,01/02/2017 12:17,
MYMTV2-254,389295,MYMTV2,,software,Open,Bug,01/02/2017 12:10,
MYMTV2-253,387806,MYMTV2,,software,Open,Bug,31/01/2017 17:04,
MYMTV2-252,387787,MYMTV2,,software,Resolved,Bug,31/01/2017 16:38,06/02/2017 11:30
MYMTV2-251,387713,MYMTV2,,software,Open,Bug,31/01/2017 15:16,
MYMTV2-250,381539,MYMTV2,,software,Open,Bug,19/01/2017 14:10,
MYMTV2-249,381536,MYMTV2,,software,Open,Story,19/01/2017 14:08,
MYMTV2-248,381535,MYMTV2,,software,Open,Story,19/01/2017 14:07,
MYMTV2-247,379543,MYMTV2,,software,Open,Bug,16/01/2017 14:14,
MYMTV2-246,379542,MYMTV2,,software,Open,Bug,16/01/2017 14:14,
MYMTV2-245,379541,MYMTV2,,software,Open,Bug,16/01/2017 14:14,
MYMTV2-244,379539,MYMTV2,,software,Open,Bug,16/01/2017 14:13,
MYMTV2-243,379538,MYMTV2,,software,Open,Bug,16/01/2017 14:13,
MYMTV2-242,379537,MYMTV2,,software,Open,Bug,16/01/2017 14:13,
MYMTV2-241,379536,MYMTV2,,software,Open,Bug,16/01/2017 14:12,
MYMTV2-240,379531,MYMTV2,,software,Open,Bug,16/01/2017 14:12,
MYMTV2-239,379530,MYMTV2,,software,Open,Bug,16/01/2017 14:11,
MYMTV2-238,379529,MYMTV2,,software,Open,Bug,16/01/2017 14:11,
MYMTV2-237,379528,MYMTV2,,software,Open,Epic,16/01/2017 14:10,
MYMTV2-236,379222,MYMTV2,,software,Open,Story,13/01/2017 14:47,
MYMTV2-235,377844,MYMTV2,,software,Open,Epic,10/01/2017 11:44,
MYMTV2-234,377839,MYMTV2,,software,Resolved,Story,10/01/2017 11:41,27/01/2017 10:24
MYMTV2-233,377837,MYMTV2,,software,Open,Story,10/01/2017 11:39,
MYMTV2-232,377835,MYMTV2,,software,Open,Story,10/01/2017 11:39,
MYMTV2-231,377834,MYMTV2,,software,Open,Story,10/01/2017 11:38,
MYMTV2-230,377833,MYMTV2,,software,Resolved,Story,10/01/2017 11:37,27/01/2017 10:25
MYMTV2-229,377831,MYMTV2,,software,Resolved,Story,10/01/2017 11:36,27/01/2017 10:24
MYMTV2-228,377829,MYMTV2,,software,Open,Story,10/01/2017 11:34,
MYMTV2-227,377815,MYMTV2,,software,Resolved,Story,10/01/2017 11:24,26/01/2017 11:35
